batting_team,bowling_team,city,current_score,balls_bowled,balls_left,wickets_left,crr,runs_in_remaining_ball
Surrey Stars,Southern Vipers,Guildford,132,108,12,3,7.33,9
Surrey Stars,Southern Vipers,Guildford,132,109,11,3,7.27,9
Surrey Stars,Southern Vipers,Guildford,132,110,10,3,7.2,9
Surrey Stars,Southern Vipers,Guildford,132,111,9,2,7.14,9
Surrey Stars,Southern Vipers,Guildford,132,112,8,2,7.07,9
Surrey Stars,Southern Vipers,Guildford,136,113,7,2,7.22,5
Surrey Stars,Southern Vipers,Guildford,137,114,6,2,7.21,4
Surrey Stars,Southern Vipers,Guildford,137,115,5,2,7.15,4
Surrey Stars,Southern Vipers,Guildford,138,116,4,2,7.14,3
Surrey Stars,Southern Vipers,Guildford,139,117,3,2,7.13,2
Surrey Stars,Southern Vipers,Guildford,139,118,2,2,7.07,2
Surrey Stars,Southern Vipers,Guildford,141,119,1,2,7.11,0
Yorkshire Diamonds,Western Storm,Taunton,2,1,119,10,12.0,160
Yorkshire Diamonds,Western Storm,Taunton,3,2,118,10,9.0,159
Yorkshire Diamonds,Western Storm,Taunton,7,3,117,10,14.0,155
Yorkshire Diamonds,Western Storm,Taunton,7,4,116,10,10.5,155
Yorkshire Diamonds,Western Storm,Taunton,7,5,115,10,8.4,155
Yorkshire Diamonds,Western Storm,Taunton,8,6,114,10,8.0,154
Yorkshire Diamonds,Western Storm,Taunton,8,7,113,10,6.86,154
Yorkshire Diamonds,Western Storm,Taunton,12,8,112,10,9.0,150
Yorkshire Diamonds,Western Storm,Taunton,12,9,111,9,8.0,150
Yorkshire Diamonds,Western Storm,Taunton,12,10,110,8,7.2,150
Yorkshire Diamonds,Western Storm,Taunton,12,11,109,8,6.55,150
Yorkshire Diamonds,Western Storm,Taunton,13,12,108,8,6.5,149
Yorkshire Diamonds,Western Storm,Taunton,14,13,107,8,6.46,148
Yorkshire Diamonds,Western Storm,Taunton,14,14,106,8,6.0,148
Yorkshire Diamonds,Western Storm,Taunton,15,15,105,8,6.0,147
Yorkshire Diamonds,Western Storm,Taunton,15,16,104,8,5.62,147
Yorkshire Diamonds,Western Storm,Taunton,15,17,103,8,5.29,147
Yorkshire Diamonds,Western Storm,Taunton,19,18,102,8,6.33,143
Yorkshire Diamonds,Western Storm,Taunton,20,19,101,8,6.32,142
Yorkshire Diamonds,Western Storm,Taunton,21,19,101,8,6.63,141
Yorkshire Diamonds,Western Storm,Taunton,21,20,100,8,6.3,141
Yorkshire Diamonds,Western Storm,Taunton,22,21,99,8,6.29,140
Yorkshire Diamonds,Western Storm,Taunton,22,22,98,8,6.0,140
Yorkshire Diamonds,Western Storm,Taunton,23,23,97,8,6.0,139
Yorkshire Diamonds,Western Storm,Taunton,23,24,96,8,5.75,139
Yorkshire Diamonds,Western Storm,Taunton,24,25,95,8,5.76,138
Yorkshire Diamonds,Western Storm,Taunton,30,25,95,8,7.2,132
Yorkshire Diamonds,Western Storm,Taunton,31,26,94,8,7.15,131
Yorkshire Diamonds,Western Storm,Taunton,31,27,93,8,6.89,131
Yorkshire Diamonds,Western Storm,Taunton,31,28,92,8,6.64,131
Yorkshire Diamonds,Western Storm,Taunton,31,29,91,8,6.41,131
Yorkshire Diamonds,Western Storm,Taunton,35,30,90,8,7.0,127
Yorkshire Diamonds,Western Storm,Taunton,35,31,89,8,6.77,127
Yorkshire Diamonds,Western Storm,Taunton,39,32,88,8,7.31,123
Yorkshire Diamonds,Western Storm,Taunton,40,33,87,8,7.27,122
Yorkshire Diamonds,Western Storm,Taunton,44,34,86,8,7.76,118
Yorkshire Diamonds,Western Storm,Taunton,44,35,85,8,7.54,118
Yorkshire Diamonds,Western Storm,Taunton,44,36,84,8,7.33,118
Yorkshire Diamonds,Western Storm,Taunton,48,37,83,8,7.78,114
Yorkshire Diamonds,Western Storm,Taunton,52,38,82,8,8.21,110
Yorkshire Diamonds,Western Storm,Taunton,53,39,81,8,8.15,109
Yorkshire Diamonds,Western Storm,Taunton,54,40,80,8,8.1,108
Yorkshire Diamonds,Western Storm,Taunton,55,41,79,8,8.05,107
Yorkshire Diamonds,Western Storm,Taunton,55,42,78,8,7.86,107
Yorkshire Diamonds,Western Storm,Taunton,56,43,77,8,7.81,106
Yorkshire Diamonds,Western Storm,Taunton,57,44,76,8,7.77,105
Yorkshire Diamonds,Western Storm,Taunton,58,45,75,8,7.73,104
Yorkshire Diamonds,Western Storm,Taunton,59,46,74,8,7.7,103
Yorkshire Diamonds,Western Storm,Taunton,59,47,73,8,7.53,103
Yorkshire Diamonds,Western Storm,Taunton,60,48,72,8,7.5,102
Yorkshire Diamonds,Western Storm,Taunton,60,49,71,7,7.35,102
Yorkshire Diamonds,Western Storm,Taunton,60,50,70,7,7.2,102
Yorkshire Diamonds,Western Storm,Taunton,60,51,69,7,7.06,102
Yorkshire Diamonds,Western Storm,Taunton,60,52,68,7,6.92,102
Yorkshire Diamonds,Western Storm,Taunton,60,53,67,7,6.79,102
Yorkshire Diamonds,Western Storm,Taunton,61,54,66,7,6.78,101
Yorkshire Diamonds,Western Storm,Taunton,62,55,65,7,6.76,100
Yorkshire Diamonds,Western Storm,Taunton,63,56,64,7,6.75,99
Yorkshire Diamonds,Western Storm,Taunton,64,57,63,7,6.74,98
Yorkshire Diamonds,Western Storm,Taunton,64,58,62,7,6.62,98
Yorkshire Diamonds,Western Storm,Taunton,65,59,61,7,6.61,97
Yorkshire Diamonds,Western Storm,Taunton,69,60,60,7,6.9,93
Yorkshire Diamonds,Western Storm,Taunton,69,61,59,7,6.79,93
Yorkshire Diamonds,Western Storm,Taunton,70,62,58,7,6.77,92
Yorkshire Diamonds,Western Storm,Taunton,74,63,57,7,7.05,88
Yorkshire Diamonds,Western Storm,Taunton,74,64,56,7,6.94,88
Yorkshire Diamonds,Western Storm,Taunton,74,65,55,7,6.83,88
Yorkshire Diamonds,Western Storm,Taunton,75,66,54,7,6.82,87
Yorkshire Diamonds,Western Storm,Taunton,75,67,53,7,6.72,87
Yorkshire Diamonds,Western Storm,Taunton,77,68,52,7,6.79,85
Yorkshire Diamonds,Western Storm,Taunton,78,69,51,7,6.78,84
Yorkshire Diamonds,Western Storm,Taunton,79,70,50,7,6.77,83
Yorkshire Diamonds,Western Storm,Taunton,80,71,49,7,6.76,82
Yorkshire Diamonds,Western Storm,Taunton,80,72,48,7,6.67,82
Yorkshire Diamonds,Western Storm,Taunton,81,73,47,7,6.66,81
Yorkshire Diamonds,Western Storm,Taunton,85,74,46,7,6.89,77
Yorkshire Diamonds,Western Storm,Taunton,86,75,45,7,6.88,76
Yorkshire Diamonds,Western Storm,Taunton,87,76,44,7,6.87,75
Yorkshire Diamonds,Western Storm,Taunton,88,77,43,7,6.86,74
Yorkshire Diamonds,Western Storm,Taunton,89,78,42,7,6.85,73
Yorkshire Diamonds,Western Storm,Taunton,89,79,41,7,6.76,73
Yorkshire Diamonds,Western Storm,Taunton,93,80,40,7,6.98,69
Yorkshire Diamonds,Western Storm,Taunton,94,81,39,7,6.96,68
Yorkshire Diamonds,Western Storm,Taunton,98,82,38,7,7.17,64
Yorkshire Diamonds,Western Storm,Taunton,99,83,37,7,7.16,63
Yorkshire Diamonds,Western Storm,Taunton,100,84,36,7,7.14,62
Yorkshire Diamonds,Western Storm,Taunton,100,85,35,7,7.06,62
Yorkshire Diamonds,Western Storm,Taunton,101,86,34,7,7.05,61
Yorkshire Diamonds,Western Storm,Taunton,105,87,33,7,7.24,57
Yorkshire Diamonds,Western Storm,Taunton,105,88,32,7,7.16,57
Yorkshire Diamonds,Western Storm,Taunton,106,89,31,7,7.15,56
Yorkshire Diamonds,Western Storm,Taunton,107,90,30,7,7.13,55
Yorkshire Diamonds,Western Storm,Taunton,111,91,29,7,7.32,51
Yorkshire Diamonds,Western Storm,Taunton,115,92,28,7,7.5,47
Yorkshire Diamonds,Western Storm,Taunton,115,93,27,7,7.42,47
Yorkshire Diamonds,Western Storm,Taunton,116,94,26,7,7.4,46
Yorkshire Diamonds,Western Storm,Taunton,116,95,25,6,7.33,46
Yorkshire Diamonds,Western Storm,Taunton,117,96,24,6,7.31,45
Yorkshire Diamonds,Western Storm,Taunton,117,97,23,6,7.24,45
Yorkshire Diamonds,Western Storm,Taunton,118,97,23,6,7.3,44
Yorkshire Diamonds,Western Storm,Taunton,119,98,22,6,7.29,43
Yorkshire Diamonds,Western Storm,Taunton,120,99,21,6,7.27,42
Yorkshire Diamonds,Western Storm,Taunton,126,100,20,6,7.56,36
Yorkshire Diamonds,Western Storm,Taunton,126,101,19,6,7.49,36
Yorkshire Diamonds,Western Storm,Taunton,127,102,18,6,7.47,35
Yorkshire Diamonds,Western Storm,Taunton,127,103,17,6,7.4,35
Yorkshire Diamonds,Western Storm,Taunton,128,104,16,6,7.38,34
Yorkshire Diamonds,Western Storm,Taunton,129,103,17,6,7.51,33
Yorkshire Diamonds,Western Storm,Taunton,129,104,16,6,7.44,33
Yorkshire Diamonds,Western Storm,Taunton,130,105,15,6,7.43,32
Yorkshire Diamonds,Western Storm,Taunton,136,106,14,6,7.7,26
Yorkshire Diamonds,Western Storm,Taunton,137,107,13,6,7.68,25
Yorkshire Diamonds,Western Storm,Taunton,141,108,12,6,7.83,21
Yorkshire Diamonds,Western Storm,Taunton,142,109,11,6,7.82,20
Yorkshire Diamonds,Western Storm,Taunton,143,110,10,6,7.8,19
Yorkshire Diamonds,Western Storm,Taunton,144,111,9,6,7.78,18
Yorkshire Diamonds,Western Storm,Taunton,150,112,8,6,8.04,12
Yorkshire Diamonds,Western Storm,Taunton,150,113,7,5,7.96,12
Yorkshire Diamonds,Western Storm,Taunton,151,114,6,5,7.95,11
Yorkshire Diamonds,Western Storm,Taunton,153,115,5,5,7.98,9
Yorkshire Diamonds,Western Storm,Taunton,153,116,4,5,7.91,9
Yorkshire Diamonds,Western Storm,Taunton,159,117,3,5,8.15,3
Yorkshire Diamonds,Western Storm,Taunton,160,118,2,5,8.14,2
Yorkshire Diamonds,Western Storm,Taunton,161,119,1,5,8.12,1
Southern Vipers,Loughborough Lightning,Southampton,0,1,119,10,0.0,105
Southern Vipers,Loughborough Lightning,Southampton,1,2,118,10,3.0,104
Southern Vipers,Loughborough Lightning,Southampton,1,3,117,10,2.0,104
Southern Vipers,Loughborough Lightning,Southampton,1,4,116,9,1.5,104
Southern Vipers,Loughborough Lightning,Southampton,1,5,115,9,1.2,104
Southern Vipers,Loughborough Lightning,Southampton,1,6,114,9,1.0,104
Southern Vipers,Loughborough Lightning,Southampton,1,7,113,9,0.86,104
Southern Vipers,Loughborough Lightning,Southampton,1,8,112,9,0.75,104
Southern Vipers,Loughborough Lightning,Southampton,2,9,111,9,1.33,103
Southern Vipers,Loughborough Lightning,Southampton,6,10,110,9,3.6,99
Southern Vipers,Loughborough Lightning,Southampton,6,11,109,9,3.27,99
Southern Vipers,Loughborough Lightning,Southampton,6,12,108,9,3.0,99
Southern Vipers,Loughborough Lightning,Southampton,10,13,107,9,4.62,95
Southern Vipers,Loughborough Lightning,Southampton,10,14,106,9,4.29,95
Southern Vipers,Loughborough Lightning,Southampton,11,15,105,9,4.4,94
Southern Vipers,Loughborough Lightning,Southampton,12,16,104,9,4.5,93
Southern Vipers,Loughborough Lightning,Southampton,13,17,103,9,4.59,92
Southern Vipers,Loughborough Lightning,Southampton,17,18,102,9,5.67,88
Southern Vipers,Loughborough Lightning,Southampton,17,19,101,9,5.37,88
Southern Vipers,Loughborough Lightning,Southampton,17,20,100,8,5.1,88
Southern Vipers,Loughborough Lightning,Southampton,18,21,99,8,5.14,87
Southern Vipers,Loughborough Lightning,Southampton,22,22,98,8,6.0,83
Southern Vipers,Loughborough Lightning,Southampton,23,23,97,8,6.0,82
Southern Vipers,Loughborough Lightning,Southampton,23,24,96,8,5.75,82
Southern Vipers,Loughborough Lightning,Southampton,23,25,95,8,5.52,82
Southern Vipers,Loughborough Lightning,Southampton,24,26,94,8,5.54,81
Southern Vipers,Loughborough Lightning,Southampton,25,27,93,8,5.56,80
Southern Vipers,Loughborough Lightning,Southampton,29,28,92,8,6.21,76
Southern Vipers,Loughborough Lightning,Southampton,29,29,91,8,6.0,76
Southern Vipers,Loughborough Lightning,Southampton,33,30,90,8,6.6,72
Southern Vipers,Loughborough Lightning,Southampton,37,31,89,8,7.16,68
Southern Vipers,Loughborough Lightning,Southampton,37,32,88,8,6.94,68
Southern Vipers,Loughborough Lightning,Southampton,38,33,87,8,6.91,67
Southern Vipers,Loughborough Lightning,Southampton,38,34,86,8,6.71,67
Southern Vipers,Loughborough Lightning,Southampton,38,35,85,8,6.51,67
Southern Vipers,Loughborough Lightning,Southampton,38,36,84,8,6.33,67
Southern Vipers,Loughborough Lightning,Southampton,38,37,83,8,6.16,67
Southern Vipers,Loughborough Lightning,Southampton,42,38,82,8,6.63,63
Southern Vipers,Loughborough Lightning,Southampton,42,39,81,8,6.46,63
Southern Vipers,Loughborough Lightning,Southampton,42,40,80,8,6.3,63
Southern Vipers,Loughborough Lightning,Southampton,43,41,79,8,6.29,62
Southern Vipers,Loughborough Lightning,Southampton,43,42,78,8,6.14,62
Southern Vipers,Loughborough Lightning,Southampton,44,43,77,8,6.14,61
Southern Vipers,Loughborough Lightning,Southampton,45,44,76,8,6.14,60
Southern Vipers,Loughborough Lightning,Southampton,45,45,75,7,6.0,60
Southern Vipers,Loughborough Lightning,Southampton,46,46,74,7,6.0,59
Southern Vipers,Loughborough Lightning,Southampton,47,47,73,7,6.0,58
Southern Vipers,Loughborough Lightning,Southampton,48,48,72,7,6.0,57
Southern Vipers,Loughborough Lightning,Southampton,49,49,71,7,6.0,56
Southern Vipers,Loughborough Lightning,Southampton,51,50,70,7,6.12,54
Southern Vipers,Loughborough Lightning,Southampton,52,51,69,7,6.12,53
Southern Vipers,Loughborough Lightning,Southampton,52,52,68,7,6.0,53
Southern Vipers,Loughborough Lightning,Southampton,53,53,67,7,6.0,52
Southern Vipers,Loughborough Lightning,Southampton,53,54,66,6,5.89,52
Southern Vipers,Loughborough Lightning,Southampton,53,55,65,6,5.78,52
Southern Vipers,Loughborough Lightning,Southampton,54,56,64,6,5.79,51
Southern Vipers,Loughborough Lightning,Southampton,55,57,63,6,5.79,50
Southern Vipers,Loughborough Lightning,Southampton,55,58,62,6,5.69,50
Southern Vipers,Loughborough Lightning,Southampton,55,59,61,6,5.59,50
Southern Vipers,Loughborough Lightning,Southampton,59,60,60,6,5.9,46
Southern Vipers,Loughborough Lightning,Southampton,59,61,59,6,5.8,46
Southern Vipers,Loughborough Lightning,Southampton,59,62,58,6,5.71,46
Southern Vipers,Loughborough Lightning,Southampton,59,63,57,6,5.62,46
Southern Vipers,Loughborough Lightning,Southampton,59,64,56,6,5.53,46
Southern Vipers,Loughborough Lightning,Southampton,60,65,55,6,5.54,45
Southern Vipers,Loughborough Lightning,Southampton,60,66,54,6,5.45,45
Southern Vipers,Loughborough Lightning,Southampton,61,67,53,6,5.46,44
Southern Vipers,Loughborough Lightning,Southampton,61,68,52,6,5.38,44
Southern Vipers,Loughborough Lightning,Southampton,62,69,51,6,5.39,43
Southern Vipers,Loughborough Lightning,Southampton,64,70,50,6,5.49,41
Southern Vipers,Loughborough Lightning,Southampton,64,71,49,6,5.41,41
Southern Vipers,Loughborough Lightning,Southampton,65,72,48,6,5.42,40
Southern Vipers,Loughborough Lightning,Southampton,65,73,47,6,5.34,40
Southern Vipers,Loughborough Lightning,Southampton,66,74,46,6,5.35,39
Southern Vipers,Loughborough Lightning,Southampton,66,75,45,6,5.28,39
Southern Vipers,Loughborough Lightning,Southampton,67,76,44,6,5.29,38
Southern Vipers,Loughborough Lightning,Southampton,68,77,43,6,5.3,37
Southern Vipers,Loughborough Lightning,Southampton,68,78,42,6,5.23,37
Southern Vipers,Loughborough Lightning,Southampton,69,79,41,6,5.24,36
Southern Vipers,Loughborough Lightning,Southampton,69,80,40,6,5.18,36
Southern Vipers,Loughborough Lightning,Southampton,69,81,39,6,5.11,36
Southern Vipers,Loughborough Lightning,Southampton,73,82,38,6,5.34,32
Southern Vipers,Loughborough Lightning,Southampton,73,83,37,5,5.28,32
Southern Vipers,Loughborough Lightning,Southampton,74,84,36,5,5.29,31
Southern Vipers,Loughborough Lightning,Southampton,75,85,35,5,5.29,30
Southern Vipers,Loughborough Lightning,Southampton,76,86,34,5,5.3,29
Southern Vipers,Loughborough Lightning,Southampton,77,87,33,5,5.31,28
Southern Vipers,Loughborough Lightning,Southampton,78,88,32,5,5.32,27
Southern Vipers,Loughborough Lightning,Southampton,79,89,31,5,5.33,26
Southern Vipers,Loughborough Lightning,Southampton,80,90,30,5,5.33,25
Southern Vipers,Loughborough Lightning,Southampton,81,91,29,5,5.34,24
Southern Vipers,Loughborough Lightning,Southampton,82,92,28,5,5.35,23
Southern Vipers,Loughborough Lightning,Southampton,82,93,27,4,5.29,23
Southern Vipers,Loughborough Lightning,Southampton,83,94,26,4,5.3,22
Southern Vipers,Loughborough Lightning,Southampton,87,95,25,4,5.49,18
Southern Vipers,Loughborough Lightning,Southampton,87,96,24,4,5.44,18
Southern Vipers,Loughborough Lightning,Southampton,87,97,23,4,5.38,18
Southern Vipers,Loughborough Lightning,Southampton,88,98,22,4,5.39,17
Southern Vipers,Loughborough Lightning,Southampton,88,99,21,4,5.33,17
Southern Vipers,Loughborough Lightning,Southampton,89,100,20,4,5.34,16
Southern Vipers,Loughborough Lightning,Southampton,90,101,19,4,5.35,15
Southern Vipers,Loughborough Lightning,Southampton,90,102,18,4,5.29,15
Southern Vipers,Loughborough Lightning,Southampton,91,103,17,4,5.3,14
Southern Vipers,Loughborough Lightning,Southampton,91,104,16,3,5.25,14
Southern Vipers,Loughborough Lightning,Southampton,92,105,15,3,5.26,13
Southern Vipers,Loughborough Lightning,Southampton,92,106,14,3,5.21,13
Southern Vipers,Loughborough Lightning,Southampton,93,107,13,3,5.21,12
Southern Vipers,Loughborough Lightning,Southampton,95,108,12,3,5.28,10
Southern Vipers,Loughborough Lightning,Southampton,99,109,11,3,5.45,6
Southern Vipers,Loughborough Lightning,Southampton,101,110,10,3,5.51,4
Southern Vipers,Loughborough Lightning,Southampton,101,111,9,2,5.46,4
Southern Vipers,Loughborough Lightning,Southampton,102,112,8,2,5.46,3
Southern Vipers,Loughborough Lightning,Southampton,102,113,7,1,5.42,3
Southern Vipers,Loughborough Lightning,Southampton,103,114,6,1,5.42,2
Southern Vipers,Loughborough Lightning,Southampton,104,115,5,1,5.43,1
Southern Vipers,Loughborough Lightning,Southampton,105,116,4,1,5.43,0
Southern Vipers,Loughborough Lightning,Southampton,105,117,3,0,5.38,0
Lancashire Thunder,Yorkshire Diamonds,Leeds,0,1,119,10,0.0,134
Lancashire Thunder,Yorkshire Diamonds,Leeds,2,2,118,10,6.0,132
Lancashire Thunder,Yorkshire Diamonds,Leeds,2,3,117,10,4.0,132
Lancashire Thunder,Yorkshire Diamonds,Leeds,3,4,116,10,4.5,131
Lancashire Thunder,Yorkshire Diamonds,Leeds,3,5,115,10,3.6,131
Lancashire Thunder,Yorkshire Diamonds,Leeds,3,6,114,10,3.0,131
Lancashire Thunder,Yorkshire Diamonds,Leeds,3,7,113,10,2.57,131
Lancashire Thunder,Yorkshire Diamonds,Leeds,5,7,113,10,4.29,129
Lancashire Thunder,Yorkshire Diamonds,Leeds,6,8,112,10,4.5,128
Lancashire Thunder,Yorkshire Diamonds,Leeds,6,9,111,10,4.0,128
Lancashire Thunder,Yorkshire Diamonds,Leeds,6,10,110,10,3.6,128
Lancashire Thunder,Yorkshire Diamonds,Leeds,10,11,109,10,5.45,124
Lancashire Thunder,Yorkshire Diamonds,Leeds,10,12,108,10,5.0,124
Lancashire Thunder,Yorkshire Diamonds,Leeds,10,13,107,10,4.62,124
Lancashire Thunder,Yorkshire Diamonds,Leeds,11,14,106,10,4.71,123
Lancashire Thunder,Yorkshire Diamonds,Leeds,12,15,105,10,4.8,122
Lancashire Thunder,Yorkshire Diamonds,Leeds,13,16,104,10,4.88,121
Lancashire Thunder,Yorkshire Diamonds,Leeds,13,17,103,10,4.59,121
Lancashire Thunder,Yorkshire Diamonds,Leeds,14,18,102,10,4.67,120
Lancashire Thunder,Yorkshire Diamonds,Leeds,15,19,101,10,4.74,119
Lancashire Thunder,Yorkshire Diamonds,Leeds,15,19,101,10,4.74,119
Lancashire Thunder,Yorkshire Diamonds,Leeds,16,20,100,10,4.8,118
Lancashire Thunder,Yorkshire Diamonds,Leeds,16,21,99,10,4.57,118
Lancashire Thunder,Yorkshire Diamonds,Leeds,16,22,98,10,4.36,118
Lancashire Thunder,Yorkshire Diamonds,Leeds,16,23,97,10,4.17,118
Lancashire Thunder,Yorkshire Diamonds,Leeds,16,24,96,10,4.0,118
Lancashire Thunder,Yorkshire Diamonds,Leeds,17,25,95,10,4.08,117
Lancashire Thunder,Yorkshire Diamonds,Leeds,17,26,94,10,3.92,117
Lancashire Thunder,Yorkshire Diamonds,Leeds,17,27,93,9,3.78,117
Lancashire Thunder,Yorkshire Diamonds,Leeds,18,28,92,9,3.86,116
Lancashire Thunder,Yorkshire Diamonds,Leeds,18,29,91,9,3.72,116
Lancashire Thunder,Yorkshire Diamonds,Leeds,18,30,90,9,3.6,116
Lancashire Thunder,Yorkshire Diamonds,Leeds,18,31,89,9,3.48,116
Lancashire Thunder,Yorkshire Diamonds,Leeds,18,31,89,9,3.48,116
Lancashire Thunder,Yorkshire Diamonds,Leeds,19,32,88,9,3.56,115
Lancashire Thunder,Yorkshire Diamonds,Leeds,19,33,87,9,3.45,115
Lancashire Thunder,Yorkshire Diamonds,Leeds,19,34,86,9,3.35,115
Lancashire Thunder,Yorkshire Diamonds,Leeds,20,35,85,9,3.43,114
Lancashire Thunder,Yorkshire Diamonds,Leeds,20,36,84,9,3.33,114
Lancashire Thunder,Yorkshire Diamonds,Leeds,20,37,83,9,3.24,114
Lancashire Thunder,Yorkshire Diamonds,Leeds,21,38,82,9,3.32,113
Lancashire Thunder,Yorkshire Diamonds,Leeds,21,39,81,8,3.23,113
Lancashire Thunder,Yorkshire Diamonds,Leeds,22,40,80,8,3.3,112
Lancashire Thunder,Yorkshire Diamonds,Leeds,22,41,79,7,3.22,112
Lancashire Thunder,Yorkshire Diamonds,Leeds,22,42,78,7,3.14,112
Lancashire Thunder,Yorkshire Diamonds,Leeds,23,43,77,7,3.21,111
Lancashire Thunder,Yorkshire Diamonds,Leeds,24,44,76,7,3.27,110
Lancashire Thunder,Yorkshire Diamonds,Leeds,25,45,75,7,3.33,109
Lancashire Thunder,Yorkshire Diamonds,Leeds,25,46,74,6,3.26,109
Lancashire Thunder,Yorkshire Diamonds,Leeds,25,47,73,6,3.19,109
Lancashire Thunder,Yorkshire Diamonds,Leeds,25,48,72,6,3.12,109
Lancashire Thunder,Yorkshire Diamonds,Leeds,26,49,71,6,3.18,108
Lancashire Thunder,Yorkshire Diamonds,Leeds,26,50,70,6,3.12,108
Lancashire Thunder,Yorkshire Diamonds,Leeds,26,51,69,6,3.06,108
Lancashire Thunder,Yorkshire Diamonds,Leeds,27,52,68,6,3.12,107
Lancashire Thunder,Yorkshire Diamonds,Leeds,27,53,67,6,3.06,107
Lancashire Thunder,Yorkshire Diamonds,Leeds,28,54,66,6,3.11,106
Lancashire Thunder,Yorkshire Diamonds,Leeds,28,55,65,6,3.05,106
Lancashire Thunder,Yorkshire Diamonds,Leeds,29,56,64,6,3.11,105
Lancashire Thunder,Yorkshire Diamonds,Leeds,29,57,63,6,3.05,105
Lancashire Thunder,Yorkshire Diamonds,Leeds,29,58,62,6,3.0,105
Lancashire Thunder,Yorkshire Diamonds,Leeds,33,59,61,6,3.36,101
Lancashire Thunder,Yorkshire Diamonds,Leeds,33,60,60,6,3.3,101
Lancashire Thunder,Yorkshire Diamonds,Leeds,34,61,59,6,3.34,100
Lancashire Thunder,Yorkshire Diamonds,Leeds,34,62,58,6,3.29,100
Lancashire Thunder,Yorkshire Diamonds,Leeds,34,63,57,6,3.24,100
Lancashire Thunder,Yorkshire Diamonds,Leeds,34,64,56,6,3.19,100
Lancashire Thunder,Yorkshire Diamonds,Leeds,34,65,55,6,3.14,100
Lancashire Thunder,Yorkshire Diamonds,Leeds,38,66,54,6,3.45,96
Lancashire Thunder,Yorkshire Diamonds,Leeds,42,67,53,6,3.76,92
Lancashire Thunder,Yorkshire Diamonds,Leeds,43,68,52,6,3.79,91
Lancashire Thunder,Yorkshire Diamonds,Leeds,43,69,51,6,3.74,91
Lancashire Thunder,Yorkshire Diamonds,Leeds,45,70,50,6,3.86,89
Lancashire Thunder,Yorkshire Diamonds,Leeds,46,71,49,6,3.89,88
Lancashire Thunder,Yorkshire Diamonds,Leeds,50,72,48,6,4.17,84
