batting_team,bowling_team,city,runs_y,result_first_innings
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Western Storm,Taunton,83,0
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Lancashire Thunder,Loughborough Lightning,Loughborough,164,1
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Yorkshire Diamonds,Surrey Stars,London,134,0
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Southern Vipers,Lancashire Thunder,Blackpool,132,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
Loughborough Lightning,Western Storm,Loughborough,158,1
