batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Surrey Stars,Yorkshire Diamonds,London,19,101,82,91,9,3.93,5.41,1
Surrey Stars,Yorkshire Diamonds,London,23,101,78,90,9,4.6,5.2,1
Surrey Stars,Yorkshire Diamonds,London,23,101,78,89,9,4.45,5.26,1
Surrey Stars,Yorkshire Diamonds,London,24,101,77,88,9,4.5,5.25,1
Surrey Stars,Yorkshire Diamonds,London,26,101,75,87,9,4.73,5.17,1
Surrey Stars,Yorkshire Diamonds,London,26,101,75,86,9,4.59,5.23,1
Surrey Stars,Yorkshire Diamonds,London,26,101,75,85,9,4.46,5.29,1
Surrey Stars,Yorkshire Diamonds,London,27,101,74,84,9,4.5,5.29,1
Surrey Stars,Yorkshire Diamonds,London,28,101,73,83,9,4.54,5.28,1
Surrey Stars,Yorkshire Diamonds,London,32,101,69,82,9,5.05,5.05,1
Surrey Stars,Yorkshire Diamonds,London,32,101,69,81,9,4.92,5.11,1
Surrey Stars,Yorkshire Diamonds,London,32,101,69,80,9,4.8,5.18,1
Surrey Stars,Yorkshire Diamonds,London,33,101,68,79,9,4.83,5.16,1
Surrey Stars,Yorkshire Diamonds,London,33,101,68,78,9,4.71,5.23,1
Surrey Stars,Yorkshire Diamonds,London,34,101,67,77,9,4.74,5.22,1
Surrey Stars,Yorkshire Diamonds,London,35,101,66,76,9,4.77,5.21,1
Surrey Stars,Yorkshire Diamonds,London,36,101,65,75,9,4.8,5.2,1
Surrey Stars,Yorkshire Diamonds,London,37,101,64,74,9,4.83,5.19,1
Surrey Stars,Yorkshire Diamonds,London,37,101,64,73,8,4.72,5.26,1
Surrey Stars,Yorkshire Diamonds,London,37,101,64,72,8,4.62,5.33,1
Surrey Stars,Yorkshire Diamonds,London,38,101,63,71,8,4.65,5.32,1
Surrey Stars,Yorkshire Diamonds,London,39,101,62,70,8,4.68,5.31,1
Surrey Stars,Yorkshire Diamonds,London,40,101,61,69,8,4.71,5.3,1
Surrey Stars,Yorkshire Diamonds,London,41,101,60,68,8,4.73,5.29,1
Surrey Stars,Yorkshire Diamonds,London,42,101,59,67,8,4.75,5.28,1
Surrey Stars,Yorkshire Diamonds,London,42,101,59,66,8,4.67,5.36,1
Surrey Stars,Yorkshire Diamonds,London,43,101,58,65,8,4.69,5.35,1
Surrey Stars,Yorkshire Diamonds,London,43,101,58,64,8,4.61,5.44,1
Surrey Stars,Yorkshire Diamonds,London,47,101,54,63,8,4.95,5.14,1
Surrey Stars,Yorkshire Diamonds,London,49,101,52,62,8,5.07,5.03,1
Surrey Stars,Yorkshire Diamonds,London,50,101,51,61,8,5.08,5.02,1
Surrey Stars,Yorkshire Diamonds,London,51,101,50,60,8,5.1,5.0,1
Surrey Stars,Yorkshire Diamonds,London,52,101,49,59,8,5.11,4.98,1
Surrey Stars,Yorkshire Diamonds,London,53,101,48,58,8,5.13,4.97,1
Surrey Stars,Yorkshire Diamonds,London,54,101,47,57,8,5.14,4.95,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,56,8,5.16,4.93,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,55,8,5.08,5.02,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,54,8,5.0,5.11,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,53,8,4.93,5.21,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,52,8,4.85,5.31,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,51,8,4.78,5.41,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,50,8,4.71,5.52,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,49,8,4.65,5.63,1
Surrey Stars,Yorkshire Diamonds,London,55,101,46,48,8,4.58,5.75,1
Surrey Stars,Yorkshire Diamonds,London,56,101,45,47,8,4.6,5.74,1
Surrey Stars,Yorkshire Diamonds,London,57,101,44,46,8,4.62,5.74,1
Surrey Stars,Yorkshire Diamonds,London,57,101,44,45,8,4.56,5.87,1
Surrey Stars,Yorkshire Diamonds,London,61,101,40,44,8,4.82,5.45,1
Surrey Stars,Yorkshire Diamonds,London,62,101,39,43,8,4.83,5.44,1
Surrey Stars,Yorkshire Diamonds,London,63,101,38,42,8,4.85,5.43,1
Surrey Stars,Yorkshire Diamonds,London,64,101,37,41,8,4.86,5.41,1
Surrey Stars,Yorkshire Diamonds,London,65,101,36,40,8,4.88,5.4,1
Surrey Stars,Yorkshire Diamonds,London,67,101,34,39,8,4.96,5.23,1
Surrey Stars,Yorkshire Diamonds,London,69,101,32,38,8,5.05,5.05,1
Surrey Stars,Yorkshire Diamonds,London,73,101,28,37,8,5.28,4.54,1
Surrey Stars,Yorkshire Diamonds,London,73,101,28,36,8,5.21,4.67,1
Surrey Stars,Yorkshire Diamonds,London,73,101,28,35,8,5.15,4.8,1
Surrey Stars,Yorkshire Diamonds,London,74,101,27,34,8,5.16,4.76,1
Surrey Stars,Yorkshire Diamonds,London,75,101,26,33,8,5.17,4.73,1
Surrey Stars,Yorkshire Diamonds,London,76,101,25,32,8,5.18,4.69,1
Surrey Stars,Yorkshire Diamonds,London,78,101,23,31,8,5.26,4.45,1
Surrey Stars,Yorkshire Diamonds,London,79,101,22,30,8,5.27,4.4,1
Surrey Stars,Yorkshire Diamonds,London,80,101,21,29,8,5.27,4.34,1
Surrey Stars,Yorkshire Diamonds,London,81,101,20,28,8,5.28,4.29,1
Surrey Stars,Yorkshire Diamonds,London,82,101,19,27,8,5.29,4.22,1
Surrey Stars,Yorkshire Diamonds,London,83,101,18,26,8,5.3,4.15,1
Surrey Stars,Yorkshire Diamonds,London,84,101,17,25,8,5.31,4.08,1
Surrey Stars,Yorkshire Diamonds,London,85,101,16,24,8,5.31,4.0,1
Surrey Stars,Yorkshire Diamonds,London,86,101,15,23,8,5.32,3.91,1
Surrey Stars,Yorkshire Diamonds,London,87,101,14,22,8,5.33,3.82,1
Surrey Stars,Yorkshire Diamonds,London,91,101,10,21,8,5.52,2.86,1
Surrey Stars,Yorkshire Diamonds,London,92,101,9,20,8,5.52,2.7,1
Surrey Stars,Yorkshire Diamonds,London,92,101,9,19,8,5.47,2.84,1
Surrey Stars,Yorkshire Diamonds,London,96,101,5,18,8,5.65,1.67,1
Surrey Stars,Yorkshire Diamonds,London,96,101,5,17,8,5.59,1.76,1
Surrey Stars,Yorkshire Diamonds,London,100,101,1,16,8,5.77,0.38,1
Surrey Stars,Yorkshire Diamonds,London,104,101,-3,15,8,5.94,-1.2,1
Lancashire Thunder,Surrey Stars,Manchester,0,134,134,119,10,0.0,6.76,0
Lancashire Thunder,Surrey Stars,Manchester,0,134,134,118,10,0.0,6.81,0
Lancashire Thunder,Surrey Stars,Manchester,4,134,130,117,10,8.0,6.67,0
Lancashire Thunder,Surrey Stars,Manchester,4,134,130,116,10,6.0,6.72,0
Lancashire Thunder,Surrey Stars,Manchester,4,134,130,115,10,4.8,6.78,0
Lancashire Thunder,Surrey Stars,Manchester,4,134,130,114,10,4.0,6.84,0
Lancashire Thunder,Surrey Stars,Manchester,4,134,130,113,10,3.43,6.9,0
Lancashire Thunder,Surrey Stars,Manchester,5,134,129,112,10,3.75,6.91,0
Lancashire Thunder,Surrey Stars,Manchester,6,134,128,111,10,4.0,6.92,0
Lancashire Thunder,Surrey Stars,Manchester,6,134,128,110,10,3.6,6.98,0
Lancashire Thunder,Surrey Stars,Manchester,10,134,124,109,10,5.45,6.83,0
Lancashire Thunder,Surrey Stars,Manchester,14,134,120,108,10,7.0,6.67,0
Lancashire Thunder,Surrey Stars,Manchester,14,134,120,107,10,6.46,6.73,0
Lancashire Thunder,Surrey Stars,Manchester,14,134,120,107,9,6.46,6.73,0
Lancashire Thunder,Surrey Stars,Manchester,14,134,120,106,9,6.0,6.79,0
Lancashire Thunder,Surrey Stars,Manchester,14,134,120,105,9,5.6,6.86,0
Lancashire Thunder,Surrey Stars,Manchester,15,134,119,104,9,5.62,6.87,0
Lancashire Thunder,Surrey Stars,Manchester,15,134,119,103,9,5.29,6.93,0
Lancashire Thunder,Surrey Stars,Manchester,15,134,119,102,9,5.0,7.0,0
Lancashire Thunder,Surrey Stars,Manchester,15,134,119,101,9,4.74,7.07,0
Lancashire Thunder,Surrey Stars,Manchester,16,134,118,100,9,4.8,7.08,0
Lancashire Thunder,Surrey Stars,Manchester,16,134,118,99,9,4.57,7.15,0
Lancashire Thunder,Surrey Stars,Manchester,16,134,118,98,9,4.36,7.22,0
Lancashire Thunder,Surrey Stars,Manchester,16,134,118,97,9,4.17,7.3,0
Lancashire Thunder,Surrey Stars,Manchester,16,134,118,96,9,4.0,7.38,0
Lancashire Thunder,Surrey Stars,Manchester,16,134,118,95,9,3.84,7.45,0
Lancashire Thunder,Surrey Stars,Manchester,17,134,117,94,9,3.92,7.47,0
Lancashire Thunder,Surrey Stars,Manchester,19,134,115,93,9,4.22,7.42,0
Lancashire Thunder,Surrey Stars,Manchester,19,134,115,92,9,4.07,7.5,0
Lancashire Thunder,Surrey Stars,Manchester,23,134,111,91,9,4.76,7.32,0
Lancashire Thunder,Surrey Stars,Manchester,23,134,111,90,9,4.6,7.4,0
Lancashire Thunder,Surrey Stars,Manchester,24,134,110,89,9,4.65,7.42,0
Lancashire Thunder,Surrey Stars,Manchester,25,134,109,88,9,4.69,7.43,0
Lancashire Thunder,Surrey Stars,Manchester,26,134,108,87,9,4.73,7.45,0
Lancashire Thunder,Surrey Stars,Manchester,26,134,108,86,9,4.59,7.53,0
Lancashire Thunder,Surrey Stars,Manchester,30,134,104,85,9,5.14,7.34,0
Lancashire Thunder,Surrey Stars,Manchester,32,134,102,84,9,5.33,7.29,0
Lancashire Thunder,Surrey Stars,Manchester,32,134,102,83,9,5.19,7.37,0
Lancashire Thunder,Surrey Stars,Manchester,36,134,98,82,9,5.68,7.17,0
Lancashire Thunder,Surrey Stars,Manchester,36,134,98,81,9,5.54,7.26,0
Lancashire Thunder,Surrey Stars,Manchester,37,134,97,80,9,5.55,7.28,0
Lancashire Thunder,Surrey Stars,Manchester,38,134,96,79,9,5.56,7.29,0
Lancashire Thunder,Surrey Stars,Manchester,39,134,95,78,9,5.57,7.31,0
Lancashire Thunder,Surrey Stars,Manchester,39,134,95,77,9,5.44,7.4,0
Lancashire Thunder,Surrey Stars,Manchester,40,134,94,76,9,5.45,7.42,0
Lancashire Thunder,Surrey Stars,Manchester,41,134,93,75,9,5.47,7.44,0
Lancashire Thunder,Surrey Stars,Manchester,45,134,89,74,9,5.87,7.22,0
Lancashire Thunder,Surrey Stars,Manchester,46,134,88,73,9,5.87,7.23,0
Lancashire Thunder,Surrey Stars,Manchester,46,134,88,72,9,5.75,7.33,0
Lancashire Thunder,Surrey Stars,Manchester,47,134,87,71,9,5.76,7.35,0
Lancashire Thunder,Surrey Stars,Manchester,47,134,87,70,8,5.64,7.46,0
Lancashire Thunder,Surrey Stars,Manchester,48,134,86,69,8,5.65,7.48,0
Lancashire Thunder,Surrey Stars,Manchester,49,134,85,68,8,5.65,7.5,0
Lancashire Thunder,Surrey Stars,Manchester,50,134,84,67,8,5.66,7.52,0
Lancashire Thunder,Surrey Stars,Manchester,56,134,78,66,8,6.22,7.09,0
Lancashire Thunder,Surrey Stars,Manchester,56,134,78,65,8,6.11,7.2,0
Lancashire Thunder,Surrey Stars,Manchester,56,134,78,64,8,6.0,7.31,0
Lancashire Thunder,Surrey Stars,Manchester,57,134,77,63,8,6.0,7.33,0
Lancashire Thunder,Surrey Stars,Manchester,58,134,76,62,8,6.0,7.35,0
Lancashire Thunder,Surrey Stars,Manchester,58,134,76,61,8,5.9,7.48,0
Lancashire Thunder,Surrey Stars,Manchester,62,134,72,60,8,6.2,7.2,0
Lancashire Thunder,Surrey Stars,Manchester,63,134,71,59,8,6.2,7.22,0
Lancashire Thunder,Surrey Stars,Manchester,64,134,70,58,8,6.19,7.24,0
Lancashire Thunder,Surrey Stars,Manchester,64,134,70,57,8,6.1,7.37,0
Lancashire Thunder,Surrey Stars,Manchester,64,134,70,56,8,6.0,7.5,0
Lancashire Thunder,Surrey Stars,Manchester,64,134,70,55,8,5.91,7.64,0
Lancashire Thunder,Surrey Stars,Manchester,68,134,66,54,8,6.18,7.33,0
Lancashire Thunder,Surrey Stars,Manchester,69,134,65,53,8,6.18,7.36,0
Lancashire Thunder,Surrey Stars,Manchester,70,134,64,53,8,6.27,7.25,0
Lancashire Thunder,Surrey Stars,Manchester,71,134,63,52,8,6.26,7.27,0
Lancashire Thunder,Surrey Stars,Manchester,75,134,59,51,8,6.52,6.94,0
Lancashire Thunder,Surrey Stars,Manchester,75,134,59,50,7,6.43,7.08,0
Lancashire Thunder,Surrey Stars,Manchester,76,134,58,49,7,6.42,7.1,0
Lancashire Thunder,Surrey Stars,Manchester,76,134,58,48,7,6.33,7.25,0
Lancashire Thunder,Surrey Stars,Manchester,76,134,58,47,7,6.25,7.4,0
Lancashire Thunder,Surrey Stars,Manchester,76,134,58,46,7,6.16,7.57,0
Lancashire Thunder,Surrey Stars,Manchester,77,134,57,45,7,6.16,7.6,0
Lancashire Thunder,Surrey Stars,Manchester,78,134,56,44,7,6.16,7.64,0
Lancashire Thunder,Surrey Stars,Manchester,79,134,55,43,7,6.16,7.67,0
Lancashire Thunder,Surrey Stars,Manchester,80,134,54,42,7,6.15,7.71,0
Lancashire Thunder,Surrey Stars,Manchester,81,134,53,41,7,6.15,7.76,0
Lancashire Thunder,Surrey Stars,Manchester,82,134,52,40,7,6.15,7.8,0
Lancashire Thunder,Surrey Stars,Manchester,86,134,48,39,7,6.37,7.38,0
Lancashire Thunder,Surrey Stars,Manchester,86,134,48,38,6,6.29,7.58,0
Lancashire Thunder,Surrey Stars,Manchester,87,134,47,37,5,6.29,7.62,0
Lancashire Thunder,Surrey Stars,Manchester,87,134,47,36,5,6.21,7.83,0
Lancashire Thunder,Surrey Stars,Manchester,87,134,47,35,5,6.14,8.06,0
Lancashire Thunder,Surrey Stars,Manchester,88,134,46,35,5,6.21,7.89,0
Lancashire Thunder,Surrey Stars,Manchester,89,134,45,34,5,6.21,7.94,0
Lancashire Thunder,Surrey Stars,Manchester,90,134,44,33,5,6.21,8.0,0
Lancashire Thunder,Surrey Stars,Manchester,90,134,44,32,5,6.14,8.25,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,31,5,6.13,8.32,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,30,4,6.07,8.6,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,29,4,6.0,8.9,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,28,4,5.93,9.21,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,27,3,5.87,9.56,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,26,3,5.81,9.92,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,25,3,5.75,10.32,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,24,3,5.69,10.75,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,23,2,5.63,11.22,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,22,2,5.57,11.73,0
Lancashire Thunder,Surrey Stars,Manchester,91,134,43,21,2,5.52,12.29,0
Lancashire Thunder,Surrey Stars,Manchester,92,134,42,20,2,5.52,12.6,0
Lancashire Thunder,Surrey Stars,Manchester,93,134,41,19,2,5.52,12.95,0
Lancashire Thunder,Surrey Stars,Manchester,94,134,40,18,2,5.53,13.33,0
Lancashire Thunder,Surrey Stars,Manchester,98,134,36,17,2,5.71,12.71,0
Lancashire Thunder,Surrey Stars,Manchester,100,134,34,16,2,5.77,12.75,0
Lancashire Thunder,Surrey Stars,Manchester,100,134,34,15,2,5.71,13.6,0
Lancashire Thunder,Surrey Stars,Manchester,100,134,34,14,1,5.66,14.57,0
Lancashire Thunder,Surrey Stars,Manchester,100,134,34,13,1,5.61,15.69,0
Lancashire Thunder,Surrey Stars,Manchester,100,134,34,12,0,5.56,17.0,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,0,111,111,119,10,0.0,5.6,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,2,111,109,118,10,6.0,5.54,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,2,111,109,117,10,4.0,5.59,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,2,111,109,116,10,3.0,5.64,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,2,111,109,115,10,2.4,5.69,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,2,111,109,114,9,2.0,5.74,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,4,111,107,113,9,3.43,5.68,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,8,111,103,112,9,6.0,5.52,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,9,111,102,111,9,6.0,5.51,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,9,111,102,110,9,5.4,5.56,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,9,111,102,109,9,4.91,5.61,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,9,111,102,108,9,4.5,5.67,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,13,111,98,107,9,6.0,5.5,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,13,111,98,107,8,6.0,5.5,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,13,111,98,106,8,5.57,5.55,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,13,111,98,105,8,5.2,5.6,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,14,111,97,104,8,5.25,5.6,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,14,111,97,103,8,4.94,5.65,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,14,111,97,102,8,4.67,5.71,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,18,111,93,101,8,5.68,5.52,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,18,111,93,100,8,5.4,5.58,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,22,111,89,99,8,6.29,5.39,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,23,111,88,98,8,6.27,5.39,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,24,111,87,97,8,6.26,5.38,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,24,111,87,96,8,6.0,5.44,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,24,111,87,95,7,5.76,5.49,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,25,111,86,94,7,5.77,5.49,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,26,111,85,93,7,5.78,5.48,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,27,111,84,92,7,5.79,5.48,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,28,111,83,91,7,5.79,5.47,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,29,111,82,90,7,5.8,5.47,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,30,111,81,89,7,5.81,5.46,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,31,111,80,88,7,5.81,5.45,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,31,111,80,87,6,5.64,5.52,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,32,111,79,86,6,5.65,5.51,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,32,111,79,85,6,5.49,5.58,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,33,111,78,84,6,5.5,5.57,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,33,111,78,83,6,5.35,5.64,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,34,111,77,82,6,5.37,5.63,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,35,111,76,81,6,5.38,5.63,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,36,111,75,80,6,5.4,5.62,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,37,111,74,79,6,5.41,5.62,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,37,111,74,78,6,5.29,5.69,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,38,111,73,77,6,5.3,5.69,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,44,111,67,76,6,6.0,5.29,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,45,111,66,75,6,6.0,5.28,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,45,111,66,74,6,5.87,5.35,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,45,111,66,73,6,5.74,5.42,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,49,111,62,72,6,6.12,5.17,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,50,111,61,71,6,6.12,5.15,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,51,111,60,70,6,6.12,5.14,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,51,111,60,69,6,6.0,5.22,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,52,111,59,68,6,6.0,5.21,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,53,111,58,67,6,6.0,5.19,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,54,111,57,66,6,6.0,5.18,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,55,111,56,65,6,6.0,5.17,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,61,111,50,64,6,6.54,4.69,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,65,111,46,63,6,6.84,4.38,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,66,111,45,62,6,6.83,4.35,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,67,111,44,61,6,6.81,4.33,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,71,111,40,60,6,7.1,4.0,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,72,111,39,59,6,7.08,3.97,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,75,111,36,58,6,7.26,3.72,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,75,111,36,57,6,7.14,3.79,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,76,111,35,56,6,7.12,3.75,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,77,111,34,55,6,7.11,3.71,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,78,111,33,54,6,7.09,3.67,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,79,111,32,53,6,7.07,3.62,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,79,111,32,52,6,6.97,3.69,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,79,111,32,51,5,6.87,3.76,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,79,111,32,50,5,6.77,3.84,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,80,111,31,49,5,6.76,3.8,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,80,111,31,48,5,6.67,3.88,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,84,111,27,47,5,6.9,3.45,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,88,111,23,46,5,7.14,3.0,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,89,111,22,45,5,7.12,2.93,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,90,111,21,44,5,7.11,2.86,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,91,111,20,43,5,7.09,2.79,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,92,111,19,42,5,7.08,2.71,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,93,111,18,41,5,7.06,2.63,0
Loughborough Lightning,Yorkshire Diamonds,Loughborough,93,111,18,40,5,6.98,2.7,0
Lancashire Thunder,Loughborough Lightning,Blackpool,0,141,141,119,10,0.0,7.11,0
Lancashire Thunder,Loughborough Lightning,Blackpool,1,141,140,118,10,3.0,7.12,0
Lancashire Thunder,Loughborough Lightning,Blackpool,2,141,139,117,10,4.0,7.13,0
Lancashire Thunder,Loughborough Lightning,Blackpool,3,141,138,116,10,4.5,7.14,0
Lancashire Thunder,Loughborough Lightning,Blackpool,3,141,138,115,10,3.6,7.2,0
Lancashire Thunder,Loughborough Lightning,Blackpool,4,141,137,114,10,4.0,7.21,0
Lancashire Thunder,Loughborough Lightning,Blackpool,4,141,137,113,10,3.43,7.27,0
Lancashire Thunder,Loughborough Lightning,Blackpool,4,141,137,112,9,3.0,7.34,0
Lancashire Thunder,Loughborough Lightning,Blackpool,4,141,137,111,9,2.67,7.41,0
Lancashire Thunder,Loughborough Lightning,Blackpool,5,141,136,110,9,3.0,7.42,0
Lancashire Thunder,Loughborough Lightning,Blackpool,7,141,134,109,9,3.82,7.38,0
Lancashire Thunder,Loughborough Lightning,Blackpool,7,141,134,108,9,3.5,7.44,0
Lancashire Thunder,Loughborough Lightning,Blackpool,8,141,133,107,9,3.69,7.46,0
Lancashire Thunder,Loughborough Lightning,Blackpool,8,141,133,106,9,3.43,7.53,0
Lancashire Thunder,Loughborough Lightning,Blackpool,9,141,132,105,9,3.6,7.54,0
Lancashire Thunder,Loughborough Lightning,Blackpool,10,141,131,104,9,3.75,7.56,0
Lancashire Thunder,Loughborough Lightning,Blackpool,11,141,130,103,9,3.88,7.57,0
Lancashire Thunder,Loughborough Lightning,Blackpool,12,141,129,102,9,4.0,7.59,0
Lancashire Thunder,Loughborough Lightning,Blackpool,13,141,128,101,9,4.11,7.6,0
Lancashire Thunder,Loughborough Lightning,Blackpool,13,141,128,100,9,3.9,7.68,0
Lancashire Thunder,Loughborough Lightning,Blackpool,14,141,127,99,9,4.0,7.7,0
Lancashire Thunder,Loughborough Lightning,Blackpool,14,141,127,98,8,3.82,7.78,0
Lancashire Thunder,Loughborough Lightning,Blackpool,18,141,123,97,8,4.7,7.61,0
Lancashire Thunder,Loughborough Lightning,Blackpool,19,141,122,96,8,4.75,7.62,0
Lancashire Thunder,Loughborough Lightning,Blackpool,20,141,121,95,8,4.8,7.64,0
Lancashire Thunder,Loughborough Lightning,Blackpool,20,141,121,94,8,4.62,7.72,0
Lancashire Thunder,Loughborough Lightning,Blackpool,20,141,121,93,8,4.44,7.81,0
Lancashire Thunder,Loughborough Lightning,Blackpool,21,141,120,92,8,4.5,7.83,0
Lancashire Thunder,Loughborough Lightning,Blackpool,21,141,120,91,8,4.34,7.91,0
Lancashire Thunder,Loughborough Lightning,Blackpool,22,141,119,90,8,4.4,7.93,0
Lancashire Thunder,Loughborough Lightning,Blackpool,22,141,119,89,8,4.26,8.02,0
