batting_team,bowling_team,city,runs_y,result_first_innings
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Central Districts,Canterbury,Christchurch,100,0
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Auckland,Canterbury,Christchurch,138,1
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Otago,Wellington,Dunedin,128,0
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Northern Districts,Christchurch,154,1
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Canterbury,Wellington,Christchurch,117,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
Northern Districts,Auckland,Auckland,97,0
