batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Canterbury,Central Districts,New Plymouth,63,113,50,41,7,4.78,7.32,1
Canterbury,Central Districts,New Plymouth,63,113,50,40,7,4.72,7.5,1
Canterbury,Central Districts,New Plymouth,63,113,50,39,7,4.67,7.69,1
Canterbury,Central Districts,New Plymouth,64,113,49,38,7,4.68,7.74,1
Canterbury,Central Districts,New Plymouth,65,113,48,37,7,4.7,7.78,1
Canterbury,Central Districts,New Plymouth,65,113,48,36,7,4.64,8.0,1
Canterbury,Central Districts,New Plymouth,65,113,48,35,7,4.59,8.23,1
Canterbury,Central Districts,New Plymouth,65,113,48,34,7,4.53,8.47,1
Canterbury,Central Districts,New Plymouth,65,113,48,33,6,4.48,8.73,1
Canterbury,Central Districts,New Plymouth,69,113,44,32,6,4.7,8.25,1
Canterbury,Central Districts,New Plymouth,70,113,43,31,6,4.72,8.32,1
Canterbury,Central Districts,New Plymouth,71,113,42,30,6,4.73,8.4,1
Canterbury,Central Districts,New Plymouth,71,113,42,29,6,4.68,8.69,1
Canterbury,Central Districts,New Plymouth,72,113,41,29,6,4.75,8.48,1
Canterbury,Central Districts,New Plymouth,73,113,40,28,6,4.76,8.57,1
Canterbury,Central Districts,New Plymouth,73,113,40,27,6,4.71,8.89,1
Canterbury,Central Districts,New Plymouth,73,113,40,26,6,4.66,9.23,1
Canterbury,Central Districts,New Plymouth,74,113,39,25,6,4.67,9.36,1
Canterbury,Central Districts,New Plymouth,75,113,38,24,6,4.69,9.5,1
Canterbury,Central Districts,New Plymouth,77,113,36,23,6,4.76,9.39,1
Canterbury,Central Districts,New Plymouth,77,113,36,23,5,4.76,9.39,1
Canterbury,Central Districts,New Plymouth,81,113,32,22,5,4.96,8.73,1
Canterbury,Central Districts,New Plymouth,87,113,26,21,5,5.27,7.43,1
Canterbury,Central Districts,New Plymouth,89,113,24,20,5,5.34,7.2,1
Canterbury,Central Districts,New Plymouth,95,113,18,19,5,5.64,5.68,1
Canterbury,Central Districts,New Plymouth,99,113,14,18,5,5.82,4.67,1
Canterbury,Central Districts,New Plymouth,103,113,10,17,5,6.0,3.53,1
Canterbury,Central Districts,New Plymouth,103,113,10,16,5,5.94,3.75,1
Canterbury,Central Districts,New Plymouth,103,113,10,15,5,5.89,4.0,1
Canterbury,Central Districts,New Plymouth,104,113,9,14,5,5.89,3.86,1
Canterbury,Central Districts,New Plymouth,106,113,7,13,5,5.94,3.23,1
Canterbury,Central Districts,New Plymouth,110,113,3,12,5,6.11,1.5,1
Canterbury,Central Districts,New Plymouth,110,113,3,11,5,6.06,1.64,1
Canterbury,Central Districts,New Plymouth,110,113,3,10,5,6.0,1.8,1
Canterbury,Central Districts,New Plymouth,114,113,-1,9,5,6.16,-0.67,1
Otago,Wellington,Wellington,0,109,109,119,10,0.0,5.5,0
Otago,Wellington,Wellington,1,109,108,118,10,3.0,5.49,0
Otago,Wellington,Wellington,4,109,105,117,10,8.0,5.38,0
Otago,Wellington,Wellington,5,109,104,116,10,7.5,5.38,0
Otago,Wellington,Wellington,5,109,104,115,9,6.0,5.43,0
Otago,Wellington,Wellington,5,109,104,114,9,5.0,5.47,0
Otago,Wellington,Wellington,5,109,104,113,9,4.29,5.52,0
Otago,Wellington,Wellington,5,109,104,113,9,4.29,5.52,0
Otago,Wellington,Wellington,5,109,104,112,9,3.75,5.57,0
Otago,Wellington,Wellington,5,109,104,111,9,3.33,5.62,0
Otago,Wellington,Wellington,5,109,104,110,9,3.0,5.67,0
Otago,Wellington,Wellington,6,109,103,109,9,3.27,5.67,0
Otago,Wellington,Wellington,10,109,99,108,9,5.0,5.5,0
Otago,Wellington,Wellington,14,109,95,107,9,6.46,5.33,0
Otago,Wellington,Wellington,15,109,94,106,9,6.43,5.32,0
Otago,Wellington,Wellington,15,109,94,105,9,6.0,5.37,0
Otago,Wellington,Wellington,15,109,94,104,9,5.62,5.42,0
Otago,Wellington,Wellington,15,109,94,103,9,5.29,5.48,0
Otago,Wellington,Wellington,15,109,94,102,9,5.0,5.53,0
Otago,Wellington,Wellington,15,109,94,101,9,4.74,5.58,0
Otago,Wellington,Wellington,16,109,93,100,9,4.8,5.58,0
Otago,Wellington,Wellington,18,109,91,99,9,5.14,5.52,0
Otago,Wellington,Wellington,20,109,89,98,9,5.45,5.45,0
Otago,Wellington,Wellington,24,109,85,97,9,6.26,5.26,0
Otago,Wellington,Wellington,24,109,85,96,9,6.0,5.31,0
Otago,Wellington,Wellington,24,109,85,95,9,5.76,5.37,0
Otago,Wellington,Wellington,25,109,84,94,9,5.77,5.36,0
Otago,Wellington,Wellington,26,109,83,93,9,5.78,5.35,0
Otago,Wellington,Wellington,26,109,83,92,8,5.57,5.41,0
Otago,Wellington,Wellington,27,109,82,91,8,5.59,5.41,0
Otago,Wellington,Wellington,28,109,81,90,8,5.6,5.4,0
Otago,Wellington,Wellington,29,109,80,89,8,5.61,5.39,0
Otago,Wellington,Wellington,30,109,79,88,8,5.62,5.39,0
Otago,Wellington,Wellington,31,109,78,87,8,5.64,5.38,0
Otago,Wellington,Wellington,31,109,78,86,8,5.47,5.44,0
Otago,Wellington,Wellington,32,109,77,85,8,5.49,5.44,0
Otago,Wellington,Wellington,32,109,77,84,8,5.33,5.5,0
Otago,Wellington,Wellington,36,109,73,83,8,5.84,5.28,0
Otago,Wellington,Wellington,36,109,73,83,8,5.84,5.28,0
Otago,Wellington,Wellington,37,109,72,82,8,5.84,5.27,0
Otago,Wellington,Wellington,37,109,72,81,7,5.69,5.33,0
Otago,Wellington,Wellington,37,109,72,80,7,5.55,5.4,0
Otago,Wellington,Wellington,38,109,71,79,7,5.56,5.39,0
Otago,Wellington,Wellington,39,109,70,78,7,5.57,5.38,0
Otago,Wellington,Wellington,40,109,69,77,7,5.58,5.38,0
Otago,Wellington,Wellington,41,109,68,76,7,5.59,5.37,0
Otago,Wellington,Wellington,42,109,67,75,7,5.6,5.36,0
Otago,Wellington,Wellington,43,109,66,74,7,5.61,5.35,0
Otago,Wellington,Wellington,44,109,65,73,6,5.62,5.34,0
Otago,Wellington,Wellington,44,109,65,72,5,5.5,5.42,0
Otago,Wellington,Wellington,44,109,65,71,4,5.39,5.49,0
Otago,Wellington,Wellington,45,109,64,70,4,5.4,5.49,0
Otago,Wellington,Wellington,51,109,58,69,4,6.0,5.04,0
Otago,Wellington,Wellington,52,109,57,68,4,6.0,5.03,0
Otago,Wellington,Wellington,52,109,57,67,4,5.89,5.1,0
Otago,Wellington,Wellington,53,109,56,66,4,5.89,5.09,0
Otago,Wellington,Wellington,55,109,54,65,4,6.0,4.98,0
Otago,Wellington,Wellington,56,109,53,65,4,6.11,4.89,0
Otago,Wellington,Wellington,56,109,53,64,3,6.0,4.97,0
Otago,Wellington,Wellington,56,109,53,63,3,5.89,5.05,0
Otago,Wellington,Wellington,57,109,52,62,3,5.9,5.03,0
Otago,Wellington,Wellington,58,109,51,61,2,5.9,5.02,0
Otago,Wellington,Wellington,62,109,47,60,2,6.2,4.7,0
Otago,Wellington,Wellington,63,109,46,59,2,6.2,4.68,0
Otago,Wellington,Wellington,64,109,45,58,2,6.19,4.66,0
Otago,Wellington,Wellington,64,109,45,57,1,6.1,4.74,0
Otago,Wellington,Wellington,66,109,43,56,1,6.19,4.61,0
Otago,Wellington,Wellington,67,109,42,55,1,6.18,4.58,0
Otago,Wellington,Wellington,68,109,41,54,1,6.18,4.56,0
Otago,Wellington,Wellington,68,109,41,53,1,6.09,4.64,0
Otago,Wellington,Wellington,69,109,40,52,1,6.09,4.62,0
Otago,Wellington,Wellington,73,109,36,51,1,6.35,4.24,0
Otago,Wellington,Wellington,74,109,35,50,1,6.34,4.2,0
Otago,Wellington,Wellington,75,109,34,49,1,6.34,4.16,0
Otago,Wellington,Wellington,75,109,34,48,0,6.25,4.25,0
Canterbury,Auckland,Auckland,1,136,135,119,10,6.0,6.81,0
Canterbury,Auckland,Auckland,1,136,135,118,10,3.0,6.86,0
Canterbury,Auckland,Auckland,1,136,135,117,10,2.0,6.92,0
Canterbury,Auckland,Auckland,1,136,135,116,10,1.5,6.98,0
Canterbury,Auckland,Auckland,1,136,135,115,9,1.2,7.04,0
Canterbury,Auckland,Auckland,2,136,134,114,9,2.0,7.05,0
Canterbury,Auckland,Auckland,2,136,134,113,9,1.71,7.12,0
Canterbury,Auckland,Auckland,4,136,132,112,9,3.0,7.07,0
Canterbury,Auckland,Auckland,7,136,129,111,9,4.67,6.97,0
Canterbury,Auckland,Auckland,8,136,128,110,9,4.8,6.98,0
Canterbury,Auckland,Auckland,11,136,125,109,9,6.0,6.88,0
Canterbury,Auckland,Auckland,11,136,125,108,9,5.5,6.94,0
Canterbury,Auckland,Auckland,11,136,125,107,9,5.08,7.01,0
Canterbury,Auckland,Auckland,13,136,123,107,9,6.0,6.9,0
Canterbury,Auckland,Auckland,13,136,123,106,9,5.57,6.96,0
Canterbury,Auckland,Auckland,13,136,123,105,9,5.2,7.03,0
Canterbury,Auckland,Auckland,17,136,119,104,9,6.38,6.87,0
Canterbury,Auckland,Auckland,17,136,119,103,9,6.0,6.93,0
Canterbury,Auckland,Auckland,18,136,118,102,9,6.0,6.94,0
Canterbury,Auckland,Auckland,20,136,116,101,9,6.32,6.89,0
Canterbury,Auckland,Auckland,21,136,115,100,9,6.3,6.9,0
Canterbury,Auckland,Auckland,21,136,115,99,9,6.0,6.97,0
Canterbury,Auckland,Auckland,21,136,115,98,9,5.73,7.04,0
