batting_team,bowling_team,city,current_score,balls_bowled,balls_left,wickets_left,crr,runs_in_remaining_ball
Central Districts,Otago,Dunedin,19,28,92,9,4.07,83
Central Districts,Otago,Dunedin,20,29,91,9,4.14,82
Central Districts,Otago,Dunedin,20,30,90,9,4.0,82
Central Districts,Otago,Dunedin,20,31,89,9,3.87,82
Central Districts,Otago,Dunedin,20,32,88,9,3.75,82
Central Districts,Otago,Dunedin,20,33,87,9,3.64,82
Central Districts,Otago,Dunedin,21,34,86,9,3.71,81
Central Districts,Otago,Dunedin,22,35,85,9,3.77,80
Central Districts,Otago,Dunedin,23,36,84,9,3.83,79
Central Districts,Otago,Dunedin,23,37,83,9,3.73,79
Central Districts,Otago,Dunedin,24,38,82,9,3.79,78
Central Districts,Otago,Dunedin,24,39,81,9,3.69,78
Central Districts,Otago,Dunedin,24,40,80,9,3.6,78
Central Districts,Otago,Dunedin,26,41,79,9,3.8,76
Central Districts,Otago,Dunedin,27,42,78,9,3.86,75
Central Districts,Otago,Dunedin,27,43,77,9,3.77,75
Central Districts,Otago,Dunedin,28,44,76,9,3.82,74
Central Districts,Otago,Dunedin,29,45,75,9,3.87,73
Central Districts,Otago,Dunedin,29,46,74,9,3.78,73
Central Districts,Otago,Dunedin,29,47,73,9,3.7,73
Central Districts,Otago,Dunedin,31,48,72,9,3.88,71
Central Districts,Otago,Dunedin,32,49,71,9,3.92,70
Central Districts,Otago,Dunedin,33,50,70,9,3.96,69
Central Districts,Otago,Dunedin,35,51,69,9,4.12,67
Central Districts,Otago,Dunedin,36,52,68,9,4.15,66
Central Districts,Otago,Dunedin,38,53,67,9,4.3,64
Central Districts,Otago,Dunedin,39,54,66,9,4.33,63
Central Districts,Otago,Dunedin,43,55,65,9,4.69,59
Central Districts,Otago,Dunedin,43,55,65,9,4.69,59
Central Districts,Otago,Dunedin,44,56,64,9,4.71,58
Central Districts,Otago,Dunedin,46,57,63,9,4.84,56
Central Districts,Otago,Dunedin,47,58,62,9,4.86,55
Central Districts,Otago,Dunedin,48,59,61,9,4.88,54
Central Districts,Otago,Dunedin,48,60,60,8,4.8,54
Central Districts,Otago,Dunedin,48,61,59,8,4.72,54
Central Districts,Otago,Dunedin,48,62,58,8,4.65,54
Central Districts,Otago,Dunedin,49,63,57,8,4.67,53
Central Districts,Otago,Dunedin,49,64,56,8,4.59,53
Central Districts,Otago,Dunedin,50,65,55,8,4.62,52
Central Districts,Otago,Dunedin,51,66,54,8,4.64,51
Central Districts,Otago,Dunedin,52,67,53,8,4.66,50
Central Districts,Otago,Dunedin,52,68,52,8,4.59,50
Central Districts,Otago,Dunedin,53,69,51,8,4.61,49
Central Districts,Otago,Dunedin,55,70,50,8,4.71,47
Central Districts,Otago,Dunedin,56,71,49,8,4.73,46
Central Districts,Otago,Dunedin,57,72,48,8,4.75,45
Central Districts,Otago,Dunedin,58,73,47,8,4.77,44
Central Districts,Otago,Dunedin,59,74,46,8,4.78,43
Central Districts,Otago,Dunedin,59,75,45,8,4.72,43
Central Districts,Otago,Dunedin,59,76,44,7,4.66,43
Central Districts,Otago,Dunedin,59,77,43,7,4.6,43
Central Districts,Otago,Dunedin,59,78,42,7,4.54,43
Central Districts,Otago,Dunedin,60,79,41,7,4.56,42
Central Districts,Otago,Dunedin,61,80,40,7,4.58,41
Central Districts,Otago,Dunedin,62,81,39,7,4.59,40
Central Districts,Otago,Dunedin,63,82,38,7,4.61,39
Central Districts,Otago,Dunedin,64,83,37,7,4.63,38
Central Districts,Otago,Dunedin,66,84,36,7,4.71,36
Central Districts,Otago,Dunedin,67,85,35,7,4.73,35
Central Districts,Otago,Dunedin,68,86,34,7,4.74,34
Central Districts,Otago,Dunedin,68,87,33,7,4.69,34
Central Districts,Otago,Dunedin,69,88,32,7,4.7,33
Central Districts,Otago,Dunedin,69,89,31,7,4.65,33
Central Districts,Otago,Dunedin,73,90,30,7,4.87,29
Central Districts,Otago,Dunedin,73,91,29,7,4.81,29
Central Districts,Otago,Dunedin,74,92,28,7,4.83,28
Central Districts,Otago,Dunedin,75,93,27,7,4.84,27
Central Districts,Otago,Dunedin,76,94,26,7,4.85,26
Central Districts,Otago,Dunedin,76,95,25,7,4.8,26
Central Districts,Otago,Dunedin,76,96,24,7,4.75,26
Central Districts,Otago,Dunedin,76,97,23,6,4.7,26
Central Districts,Otago,Dunedin,77,98,22,6,4.71,25
Central Districts,Otago,Dunedin,81,99,21,6,4.91,21
Central Districts,Otago,Dunedin,83,100,20,6,4.98,19
Central Districts,Otago,Dunedin,86,101,19,6,5.11,16
Central Districts,Otago,Dunedin,87,102,18,6,5.12,15
Central Districts,Otago,Dunedin,88,103,17,6,5.13,14
Central Districts,Otago,Dunedin,89,104,16,6,5.13,13
Central Districts,Otago,Dunedin,89,105,15,5,5.09,13
Central Districts,Otago,Dunedin,89,106,14,5,5.04,13
Central Districts,Otago,Dunedin,90,107,13,5,5.05,12
Central Districts,Otago,Dunedin,91,108,12,5,5.06,11
Central Districts,Otago,Dunedin,92,109,11,5,5.06,10
Central Districts,Otago,Dunedin,94,110,10,5,5.13,8
Central Districts,Otago,Dunedin,95,111,9,5,5.14,7
Central Districts,Otago,Dunedin,96,112,8,5,5.14,6
Central Districts,Otago,Dunedin,98,113,7,5,5.2,4
Central Districts,Otago,Dunedin,98,114,6,4,5.16,4
Central Districts,Otago,Dunedin,99,115,5,4,5.17,3
Central Districts,Otago,Dunedin,99,116,4,3,5.12,3
Central Districts,Otago,Dunedin,99,117,3,3,5.08,3
Central Districts,Otago,Dunedin,100,118,2,3,5.08,2
Central Districts,Otago,Dunedin,101,119,1,3,5.09,1
Northern Districts,Wellington,Wellington,0,1,119,10,0.0,100
Northern Districts,Wellington,Wellington,0,2,118,10,0.0,100
Northern Districts,Wellington,Wellington,4,3,117,10,8.0,96
Northern Districts,Wellington,Wellington,4,4,116,10,6.0,96
Northern Districts,Wellington,Wellington,8,5,115,10,9.6,92
Northern Districts,Wellington,Wellington,12,6,114,10,12.0,88
Northern Districts,Wellington,Wellington,12,7,113,10,10.29,88
Northern Districts,Wellington,Wellington,12,8,112,10,9.0,88
Northern Districts,Wellington,Wellington,13,9,111,10,8.67,87
Northern Districts,Wellington,Wellington,13,10,110,10,7.8,87
Northern Districts,Wellington,Wellington,13,11,109,10,7.09,87
Northern Districts,Wellington,Wellington,17,12,108,10,8.5,83
Northern Districts,Wellington,Wellington,17,13,107,10,7.85,83
Northern Districts,Wellington,Wellington,18,14,106,10,7.71,82
Northern Districts,Wellington,Wellington,19,15,105,10,7.6,81
Northern Districts,Wellington,Wellington,19,16,104,10,7.12,81
Northern Districts,Wellington,Wellington,19,17,103,10,6.71,81
Northern Districts,Wellington,Wellington,19,18,102,10,6.33,81
Northern Districts,Wellington,Wellington,20,19,101,10,6.32,80
Northern Districts,Wellington,Wellington,21,20,100,10,6.3,79
Northern Districts,Wellington,Wellington,21,21,99,9,6.0,79
Northern Districts,Wellington,Wellington,21,22,98,9,5.73,79
Northern Districts,Wellington,Wellington,21,23,97,9,5.48,79
Northern Districts,Wellington,Wellington,21,24,96,9,5.25,79
Northern Districts,Wellington,Wellington,21,25,95,9,5.04,79
Northern Districts,Wellington,Wellington,21,26,94,8,4.85,79
Northern Districts,Wellington,Wellington,21,27,93,8,4.67,79
Northern Districts,Wellington,Wellington,21,28,92,8,4.5,79
Northern Districts,Wellington,Wellington,22,29,91,8,4.55,78
Northern Districts,Wellington,Wellington,23,30,90,8,4.6,77
Northern Districts,Wellington,Wellington,23,31,89,8,4.45,77
Northern Districts,Wellington,Wellington,23,32,88,8,4.31,77
Northern Districts,Wellington,Wellington,23,33,87,8,4.18,77
Northern Districts,Wellington,Wellington,27,34,86,8,4.76,73
Northern Districts,Wellington,Wellington,27,35,85,8,4.63,73
Northern Districts,Wellington,Wellington,30,36,84,8,5.0,70
Northern Districts,Wellington,Wellington,31,37,83,8,5.03,69
Northern Districts,Wellington,Wellington,31,37,83,8,5.03,69
Northern Districts,Wellington,Wellington,32,38,82,8,5.05,68
Northern Districts,Wellington,Wellington,32,39,81,8,4.92,68
Northern Districts,Wellington,Wellington,32,40,80,8,4.8,68
Northern Districts,Wellington,Wellington,33,41,79,8,4.83,67
Northern Districts,Wellington,Wellington,33,42,78,8,4.71,67
Northern Districts,Wellington,Wellington,34,43,77,8,4.74,66
Northern Districts,Wellington,Wellington,34,44,76,8,4.64,66
Northern Districts,Wellington,Wellington,34,45,75,8,4.53,66
Northern Districts,Wellington,Wellington,34,46,74,8,4.43,66
Northern Districts,Wellington,Wellington,34,47,73,8,4.34,66
Northern Districts,Wellington,Wellington,34,48,72,8,4.25,66
Northern Districts,Wellington,Wellington,34,49,71,8,4.16,66
Northern Districts,Wellington,Wellington,34,50,70,8,4.08,66
Northern Districts,Wellington,Wellington,35,51,69,8,4.12,65
Northern Districts,Wellington,Wellington,35,52,68,8,4.04,65
Northern Districts,Wellington,Wellington,36,53,67,8,4.08,64
Northern Districts,Wellington,Wellington,38,54,66,8,4.22,62
Northern Districts,Wellington,Wellington,39,55,65,8,4.25,61
Northern Districts,Wellington,Wellington,40,55,65,8,4.36,60
Northern Districts,Wellington,Wellington,40,56,64,8,4.29,60
Northern Districts,Wellington,Wellington,41,57,63,8,4.32,59
Northern Districts,Wellington,Wellington,41,58,62,8,4.24,59
Northern Districts,Wellington,Wellington,43,59,61,8,4.37,57
Northern Districts,Wellington,Wellington,43,60,60,8,4.3,57
Northern Districts,Wellington,Wellington,44,61,59,8,4.33,56
Northern Districts,Wellington,Wellington,45,62,58,8,4.35,55
Northern Districts,Wellington,Wellington,45,63,57,8,4.29,55
Northern Districts,Wellington,Wellington,46,64,56,8,4.31,54
Northern Districts,Wellington,Wellington,50,65,55,8,4.62,50
Northern Districts,Wellington,Wellington,51,66,54,8,4.64,49
Northern Districts,Wellington,Wellington,51,67,53,8,4.57,49
Northern Districts,Wellington,Wellington,51,68,52,8,4.5,49
Northern Districts,Wellington,Wellington,52,69,51,8,4.52,48
Northern Districts,Wellington,Wellington,53,70,50,8,4.54,47
Northern Districts,Wellington,Wellington,54,71,49,8,4.56,46
Northern Districts,Wellington,Wellington,55,72,48,8,4.58,45
Northern Districts,Wellington,Wellington,57,73,47,8,4.68,43
Northern Districts,Wellington,Wellington,57,74,46,8,4.62,43
Northern Districts,Wellington,Wellington,59,73,47,8,4.85,41
Northern Districts,Wellington,Wellington,59,74,46,7,4.78,41
Northern Districts,Wellington,Wellington,59,75,45,7,4.72,41
Northern Districts,Wellington,Wellington,60,76,44,7,4.74,40
Northern Districts,Wellington,Wellington,64,77,43,7,4.99,36
Northern Districts,Wellington,Wellington,65,78,42,7,5.0,35
Northern Districts,Wellington,Wellington,66,79,41,7,5.01,34
Northern Districts,Wellington,Wellington,70,80,40,7,5.25,30
Northern Districts,Wellington,Wellington,70,81,39,7,5.19,30
Northern Districts,Wellington,Wellington,71,82,38,7,5.2,29
Northern Districts,Wellington,Wellington,71,83,37,7,5.13,29
Northern Districts,Wellington,Wellington,75,84,36,7,5.36,25
Northern Districts,Wellington,Wellington,77,85,35,7,5.44,23
Northern Districts,Wellington,Wellington,77,86,34,7,5.37,23
Northern Districts,Wellington,Wellington,78,87,33,7,5.38,22
Northern Districts,Wellington,Wellington,80,88,32,7,5.45,20
Northern Districts,Wellington,Wellington,80,89,31,6,5.39,20
Northern Districts,Wellington,Wellington,81,90,30,6,5.4,19
Northern Districts,Wellington,Wellington,81,91,29,5,5.34,19
Northern Districts,Wellington,Wellington,82,92,28,5,5.35,18
Northern Districts,Wellington,Wellington,82,93,27,5,5.29,18
Northern Districts,Wellington,Wellington,83,94,26,5,5.3,17
Northern Districts,Wellington,Wellington,83,95,25,5,5.24,17
Northern Districts,Wellington,Wellington,85,96,24,5,5.31,15
Northern Districts,Wellington,Wellington,85,97,23,5,5.26,15
Northern Districts,Wellington,Wellington,86,97,23,5,5.32,14
Northern Districts,Wellington,Wellington,86,98,22,5,5.27,14
Northern Districts,Wellington,Wellington,86,99,21,5,5.21,14
Northern Districts,Wellington,Wellington,86,100,20,5,5.16,14
Northern Districts,Wellington,Wellington,86,101,19,5,5.11,14
Northern Districts,Wellington,Wellington,87,102,18,5,5.12,13
Northern Districts,Wellington,Wellington,88,103,17,5,5.13,12
Northern Districts,Wellington,Wellington,88,104,16,5,5.08,12
Northern Districts,Wellington,Wellington,89,105,15,5,5.09,11
Northern Districts,Wellington,Wellington,89,106,14,5,5.04,11
Northern Districts,Wellington,Wellington,89,107,13,5,4.99,11
Northern Districts,Wellington,Wellington,90,108,12,5,5.0,10
Northern Districts,Wellington,Wellington,91,109,11,5,5.01,9
Northern Districts,Wellington,Wellington,91,110,10,4,4.96,9
Northern Districts,Wellington,Wellington,92,111,9,4,4.97,8
Northern Districts,Wellington,Wellington,93,112,8,4,4.98,7
Northern Districts,Wellington,Wellington,94,113,7,4,4.99,6
Northern Districts,Wellington,Wellington,94,114,6,3,4.95,6
Northern Districts,Wellington,Wellington,94,115,5,3,4.9,6
Northern Districts,Wellington,Wellington,95,116,4,3,4.91,5
Northern Districts,Wellington,Wellington,95,117,3,2,4.87,5
Northern Districts,Wellington,Wellington,95,118,2,2,4.83,5
Northern Districts,Wellington,Wellington,96,119,1,2,4.84,4
Central Districts,Canterbury,Christchurch,1,1,119,10,6.0,99
Central Districts,Canterbury,Christchurch,2,2,118,10,6.0,98
Central Districts,Canterbury,Christchurch,2,3,117,10,4.0,98
Central Districts,Canterbury,Christchurch,2,4,116,10,3.0,98
Central Districts,Canterbury,Christchurch,3,5,115,10,3.6,97
