batting_team,bowling_team,city,runs_y,result_first_innings
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Wellington,Canterbury,Christchurch,154,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Auckland,Northern Districts,Auckland,140,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Otago,Central Districts,New Plymouth,145,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
Canterbury,Northern Districts,Hamilton,118,0
