batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Auckland,Canterbury,Christchurch,38,148,110,74,7,4.96,8.92,1
Auckland,Canterbury,Christchurch,39,148,109,73,7,4.98,8.96,1
Auckland,Canterbury,Christchurch,40,148,108,72,7,5.0,9.0,1
Auckland,Canterbury,Christchurch,41,148,107,71,7,5.02,9.04,1
Auckland,Canterbury,Christchurch,41,148,107,70,6,4.92,9.17,1
Auckland,Canterbury,Christchurch,41,148,107,69,6,4.82,9.3,1
Auckland,Canterbury,Christchurch,42,148,106,68,6,4.85,9.35,1
Auckland,Canterbury,Christchurch,43,148,105,67,6,4.87,9.4,1
Auckland,Canterbury,Christchurch,44,148,104,66,6,4.89,9.45,1
Auckland,Canterbury,Christchurch,44,148,104,65,6,4.8,9.6,1
Auckland,Canterbury,Christchurch,45,148,103,64,6,4.82,9.66,1
Auckland,Canterbury,Christchurch,45,148,103,63,6,4.74,9.81,1
Auckland,Canterbury,Christchurch,45,148,103,62,6,4.66,9.97,1
Auckland,Canterbury,Christchurch,46,148,102,61,6,4.68,10.03,1
Auckland,Canterbury,Christchurch,47,148,101,60,6,4.7,10.1,1
Auckland,Canterbury,Christchurch,49,148,99,59,6,4.82,10.07,1
Auckland,Canterbury,Christchurch,50,148,98,58,6,4.84,10.14,1
Auckland,Canterbury,Christchurch,50,148,98,57,6,4.76,10.32,1
Auckland,Canterbury,Christchurch,56,148,92,56,6,5.25,9.86,1
Auckland,Canterbury,Christchurch,56,148,92,55,6,5.17,10.04,1
Auckland,Canterbury,Christchurch,56,148,92,54,6,5.09,10.22,1
Auckland,Canterbury,Christchurch,57,148,91,53,6,5.1,10.3,1
Auckland,Canterbury,Christchurch,58,148,90,52,6,5.12,10.38,1
Auckland,Canterbury,Christchurch,64,148,84,51,6,5.57,9.88,1
Auckland,Canterbury,Christchurch,65,148,83,50,6,5.57,9.96,1
Auckland,Canterbury,Christchurch,66,148,82,49,6,5.58,10.04,1
Auckland,Canterbury,Christchurch,72,148,76,48,6,6.0,9.5,1
Auckland,Canterbury,Christchurch,72,148,76,47,6,5.92,9.7,1
Auckland,Canterbury,Christchurch,73,148,75,46,6,5.92,9.78,1
Auckland,Canterbury,Christchurch,75,148,73,45,6,6.0,9.73,1
Auckland,Canterbury,Christchurch,75,148,73,44,6,5.92,9.95,1
Auckland,Canterbury,Christchurch,75,148,73,43,6,5.84,10.19,1
Auckland,Canterbury,Christchurch,77,148,71,42,6,5.92,10.14,1
Auckland,Canterbury,Christchurch,77,148,71,41,6,5.85,10.39,1
Auckland,Canterbury,Christchurch,77,148,71,40,6,5.78,10.65,1
Auckland,Canterbury,Christchurch,77,148,71,39,5,5.7,10.92,1
Auckland,Canterbury,Christchurch,77,148,71,38,5,5.63,11.21,1
Auckland,Canterbury,Christchurch,77,148,71,37,5,5.57,11.51,1
Auckland,Canterbury,Christchurch,78,148,70,36,5,5.57,11.67,1
Auckland,Canterbury,Christchurch,79,148,69,35,5,5.58,11.83,1
Auckland,Canterbury,Christchurch,80,148,68,34,5,5.58,12.0,1
Auckland,Canterbury,Christchurch,84,148,64,33,5,5.79,11.64,1
Auckland,Canterbury,Christchurch,84,148,64,32,5,5.73,12.0,1
Auckland,Canterbury,Christchurch,86,148,62,31,5,5.8,12.0,1
Auckland,Canterbury,Christchurch,87,148,61,30,5,5.8,12.2,1
Auckland,Canterbury,Christchurch,88,148,60,29,5,5.8,12.41,1
Auckland,Canterbury,Christchurch,89,148,59,28,5,5.8,12.64,1
Auckland,Canterbury,Christchurch,93,148,55,27,5,6.0,12.22,1
Auckland,Canterbury,Christchurch,97,148,51,26,5,6.19,11.77,1
Auckland,Canterbury,Christchurch,101,148,47,25,5,6.38,11.28,1
Auckland,Canterbury,Christchurch,102,148,46,24,5,6.38,11.5,1
Auckland,Canterbury,Christchurch,103,148,45,23,5,6.37,11.74,1
Auckland,Canterbury,Christchurch,104,148,44,22,5,6.37,12.0,1
Auckland,Canterbury,Christchurch,105,148,43,21,5,6.36,12.29,1
Auckland,Canterbury,Christchurch,112,148,36,20,5,6.72,10.8,1
Auckland,Canterbury,Christchurch,113,148,35,19,5,6.71,11.05,1
Auckland,Canterbury,Christchurch,114,148,34,18,5,6.71,11.33,1
Auckland,Canterbury,Christchurch,114,148,34,17,5,6.64,12.0,1
Auckland,Canterbury,Christchurch,118,148,30,16,5,6.81,11.25,1
Auckland,Canterbury,Christchurch,119,148,29,17,5,6.93,10.24,1
Auckland,Canterbury,Christchurch,120,148,28,16,5,6.92,10.5,1
Auckland,Canterbury,Christchurch,124,148,24,15,5,7.09,9.6,1
Auckland,Canterbury,Christchurch,128,148,20,14,5,7.25,8.57,1
Auckland,Canterbury,Christchurch,129,148,19,13,5,7.23,8.77,1
Auckland,Canterbury,Christchurch,131,148,17,12,5,7.28,8.5,1
Auckland,Canterbury,Christchurch,131,148,17,11,5,7.21,9.27,1
Auckland,Canterbury,Christchurch,137,148,11,11,5,7.54,6.0,1
Auckland,Canterbury,Christchurch,140,148,8,10,5,7.64,4.8,1
Auckland,Canterbury,Christchurch,141,148,7,9,5,7.62,4.67,1
Auckland,Canterbury,Christchurch,142,148,6,8,5,7.61,4.5,1
Auckland,Canterbury,Christchurch,142,148,6,7,4,7.54,5.14,1
Auckland,Canterbury,Christchurch,145,148,3,6,4,7.63,3.0,1
Auckland,Canterbury,Christchurch,145,148,3,5,4,7.57,3.6,1
Auckland,Canterbury,Christchurch,145,148,3,4,4,7.5,4.5,1
Auckland,Canterbury,Christchurch,149,148,-1,3,4,7.64,-2.0,1
Northern Districts,Otago,Queenstown,4,124,120,119,10,24.0,6.05,1
Northern Districts,Otago,Queenstown,4,124,120,118,10,12.0,6.1,1
Northern Districts,Otago,Queenstown,4,124,120,117,10,8.0,6.15,1
Northern Districts,Otago,Queenstown,8,124,116,116,10,12.0,6.0,1
Northern Districts,Otago,Queenstown,12,124,112,115,10,14.4,5.84,1
Northern Districts,Otago,Queenstown,12,124,112,114,10,12.0,5.89,1
Northern Districts,Otago,Queenstown,13,124,111,113,10,11.14,5.89,1
Northern Districts,Otago,Queenstown,13,124,111,112,10,9.75,5.95,1
Northern Districts,Otago,Queenstown,14,124,110,111,10,9.33,5.95,1
Northern Districts,Otago,Queenstown,14,124,110,110,10,8.4,6.0,1
Northern Districts,Otago,Queenstown,15,124,109,109,10,8.18,6.0,1
Northern Districts,Otago,Queenstown,15,124,109,108,9,7.5,6.06,1
Northern Districts,Otago,Queenstown,15,124,109,107,9,6.92,6.11,1
Northern Districts,Otago,Queenstown,16,124,108,106,9,6.86,6.11,1
Northern Districts,Otago,Queenstown,16,124,108,105,9,6.4,6.17,1
Northern Districts,Otago,Queenstown,16,124,108,104,9,6.0,6.23,1
Northern Districts,Otago,Queenstown,17,124,107,103,9,6.0,6.23,1
Northern Districts,Otago,Queenstown,18,124,106,102,9,6.0,6.24,1
Northern Districts,Otago,Queenstown,18,124,106,101,9,5.68,6.3,1
Northern Districts,Otago,Queenstown,22,124,102,100,9,6.6,6.12,1
Northern Districts,Otago,Queenstown,22,124,102,99,9,6.29,6.18,1
Northern Districts,Otago,Queenstown,26,124,98,98,9,7.09,6.0,1
Northern Districts,Otago,Queenstown,27,124,97,97,9,7.04,6.0,1
Northern Districts,Otago,Queenstown,28,124,96,96,9,7.0,6.0,1
Northern Districts,Otago,Queenstown,28,124,96,95,9,6.72,6.06,1
Northern Districts,Otago,Queenstown,29,124,95,94,9,6.69,6.06,1
Northern Districts,Otago,Queenstown,29,124,95,93,9,6.44,6.13,1
Northern Districts,Otago,Queenstown,30,124,94,92,9,6.43,6.13,1
Northern Districts,Otago,Queenstown,30,124,94,91,9,6.21,6.2,1
Northern Districts,Otago,Queenstown,30,124,94,90,9,6.0,6.27,1
Northern Districts,Otago,Queenstown,30,124,94,89,9,5.81,6.34,1
Northern Districts,Otago,Queenstown,34,124,90,88,9,6.38,6.14,1
Northern Districts,Otago,Queenstown,34,124,90,87,9,6.18,6.21,1
Northern Districts,Otago,Queenstown,38,124,86,86,9,6.71,6.0,1
Northern Districts,Otago,Queenstown,38,124,86,85,9,6.51,6.07,1
Northern Districts,Otago,Queenstown,38,124,86,84,9,6.33,6.14,1
Northern Districts,Otago,Queenstown,40,124,84,83,9,6.49,6.07,1
Northern Districts,Otago,Queenstown,42,124,82,82,9,6.63,6.0,1
Northern Districts,Otago,Queenstown,44,124,80,81,9,6.77,5.93,1
Northern Districts,Otago,Queenstown,48,124,76,80,9,7.2,5.7,1
Northern Districts,Otago,Queenstown,48,124,76,79,9,7.02,5.77,1
Northern Districts,Otago,Queenstown,49,124,75,78,9,7.0,5.77,1
Northern Districts,Otago,Queenstown,50,124,74,77,9,6.98,5.77,1
Northern Districts,Otago,Queenstown,51,124,73,76,9,6.95,5.76,1
Northern Districts,Otago,Queenstown,51,124,73,75,9,6.8,5.84,1
Northern Districts,Otago,Queenstown,52,124,72,74,9,6.78,5.84,1
Northern Districts,Otago,Queenstown,53,124,71,73,9,6.77,5.84,1
Northern Districts,Otago,Queenstown,54,124,70,72,9,6.75,5.83,1
Northern Districts,Otago,Queenstown,55,124,69,71,9,6.73,5.83,1
Northern Districts,Otago,Queenstown,61,124,63,70,9,7.32,5.4,1
Northern Districts,Otago,Queenstown,67,124,57,69,9,7.88,4.96,1
Northern Districts,Otago,Queenstown,67,124,57,68,8,7.73,5.03,1
Northern Districts,Otago,Queenstown,67,124,57,67,8,7.58,5.1,1
Northern Districts,Otago,Queenstown,67,124,57,66,8,7.44,5.18,1
Northern Districts,Otago,Queenstown,68,124,56,65,8,7.42,5.17,1
Northern Districts,Otago,Queenstown,72,124,52,64,8,7.71,4.88,1
Northern Districts,Otago,Queenstown,72,124,52,63,8,7.58,4.95,1
Northern Districts,Otago,Queenstown,73,124,51,62,8,7.55,4.94,1
Northern Districts,Otago,Queenstown,73,124,51,61,7,7.42,5.02,1
Northern Districts,Otago,Queenstown,73,124,51,60,7,7.3,5.1,1
Northern Districts,Otago,Queenstown,73,124,51,59,7,7.18,5.19,1
Northern Districts,Otago,Queenstown,74,124,50,58,7,7.16,5.17,1
Northern Districts,Otago,Queenstown,75,124,49,57,7,7.14,5.16,1
Northern Districts,Otago,Queenstown,75,124,49,56,7,7.03,5.25,1
Northern Districts,Otago,Queenstown,75,124,49,55,7,6.92,5.35,1
Northern Districts,Otago,Queenstown,76,124,48,54,7,6.91,5.33,1
Northern Districts,Otago,Queenstown,77,124,47,53,7,6.9,5.32,1
Northern Districts,Otago,Queenstown,78,124,46,52,7,6.88,5.31,1
Northern Districts,Otago,Queenstown,78,124,46,51,7,6.78,5.41,1
Northern Districts,Otago,Queenstown,79,124,45,50,7,6.77,5.4,1
Northern Districts,Otago,Queenstown,79,124,45,49,7,6.68,5.51,1
Northern Districts,Otago,Queenstown,80,124,44,48,7,6.67,5.5,1
Northern Districts,Otago,Queenstown,80,124,44,47,7,6.58,5.62,1
Northern Districts,Otago,Queenstown,81,124,43,46,7,6.57,5.61,1
Northern Districts,Otago,Queenstown,82,124,42,45,7,6.56,5.6,1
Northern Districts,Otago,Queenstown,88,124,36,44,7,6.95,4.91,1
Northern Districts,Otago,Queenstown,94,124,30,43,7,7.32,4.19,1
Northern Districts,Otago,Queenstown,95,124,29,42,7,7.31,4.14,1
Northern Districts,Otago,Queenstown,101,124,23,41,7,7.67,3.37,1
Northern Districts,Otago,Queenstown,101,124,23,40,7,7.58,3.45,1
Northern Districts,Otago,Queenstown,105,124,19,39,7,7.78,2.92,1
Northern Districts,Otago,Queenstown,111,124,13,38,7,8.12,2.05,1
Northern Districts,Otago,Queenstown,111,124,13,37,7,8.02,2.11,1
Northern Districts,Otago,Queenstown,115,124,9,36,7,8.21,1.5,1
Northern Districts,Otago,Queenstown,115,124,9,35,7,8.12,1.54,1
Northern Districts,Otago,Queenstown,116,124,8,34,7,8.09,1.41,1
Northern Districts,Otago,Queenstown,120,124,4,33,7,8.28,0.73,1
Northern Districts,Otago,Queenstown,120,124,4,32,7,8.18,0.75,1
Northern Districts,Otago,Queenstown,120,124,4,31,7,8.09,0.77,1
Northern Districts,Otago,Queenstown,120,124,4,30,7,8.0,0.8,1
Northern Districts,Otago,Queenstown,126,124,-2,29,7,8.31,-0.41,1
Central Districts,Canterbury,New Plymouth,0,187,187,119,10,0.0,9.43,1
Central Districts,Canterbury,New Plymouth,1,187,186,118,10,3.0,9.46,1
Central Districts,Canterbury,New Plymouth,2,187,185,117,10,4.0,9.49,1
Central Districts,Canterbury,New Plymouth,2,187,185,116,10,3.0,9.57,1
Central Districts,Canterbury,New Plymouth,2,187,185,115,10,2.4,9.65,1
Central Districts,Canterbury,New Plymouth,6,187,181,114,10,6.0,9.53,1
Central Districts,Canterbury,New Plymouth,7,187,180,113,10,6.0,9.56,1
Central Districts,Canterbury,New Plymouth,11,187,176,112,10,8.25,9.43,1
Central Districts,Canterbury,New Plymouth,12,187,175,113,10,10.29,9.29,1
Central Districts,Canterbury,New Plymouth,16,187,171,112,10,12.0,9.16,1
Central Districts,Canterbury,New Plymouth,17,187,170,111,10,11.33,9.19,1
Central Districts,Canterbury,New Plymouth,17,187,170,110,10,10.2,9.27,1
Central Districts,Canterbury,New Plymouth,17,187,170,109,10,9.27,9.36,1
Central Districts,Canterbury,New Plymouth,17,187,170,108,10,8.5,9.44,1
Central Districts,Canterbury,New Plymouth,18,187,169,107,10,8.31,9.48,1
Central Districts,Canterbury,New Plymouth,19,187,168,106,10,8.14,9.51,1
Central Districts,Canterbury,New Plymouth,25,187,162,105,10,10.0,9.26,1
Central Districts,Canterbury,New Plymouth,27,187,160,104,10,10.12,9.23,1
Central Districts,Canterbury,New Plymouth,27,187,160,103,10,9.53,9.32,1
Central Districts,Canterbury,New Plymouth,31,187,156,102,10,10.33,9.18,1
Central Districts,Canterbury,New Plymouth,33,187,154,101,10,10.42,9.15,1
Central Districts,Canterbury,New Plymouth,34,187,153,100,10,10.2,9.18,1
Central Districts,Canterbury,New Plymouth,38,187,149,99,10,10.86,9.03,1
Central Districts,Canterbury,New Plymouth,38,187,149,98,10,10.36,9.12,1
Central Districts,Canterbury,New Plymouth,39,187,148,97,10,10.17,9.15,1
Central Districts,Canterbury,New Plymouth,40,187,147,96,10,10.0,9.19,1
Central Districts,Canterbury,New Plymouth,41,187,146,95,10,9.84,9.22,1
Central Districts,Canterbury,New Plymouth,42,187,145,94,10,9.69,9.26,1
Central Districts,Canterbury,New Plymouth,42,187,145,93,10,9.33,9.35,1
Central Districts,Canterbury,New Plymouth,46,187,141,92,10,9.86,9.2,1
Central Districts,Canterbury,New Plymouth,46,187,141,91,10,9.52,9.3,1
Central Districts,Canterbury,New Plymouth,52,187,135,90,10,10.4,9.0,1
Central Districts,Canterbury,New Plymouth,58,187,129,89,10,11.23,8.7,1
Central Districts,Canterbury,New Plymouth,58,187,129,88,9,10.88,8.8,1
Central Districts,Canterbury,New Plymouth,59,187,128,87,9,10.73,8.83,1
Central Districts,Canterbury,New Plymouth,59,187,128,86,9,10.41,8.93,1
Central Districts,Canterbury,New Plymouth,59,187,128,85,8,10.11,9.04,1
Central Districts,Canterbury,New Plymouth,64,187,123,84,8,10.67,8.79,1
Central Districts,Canterbury,New Plymouth,68,187,119,83,8,11.03,8.6,1
Central Districts,Canterbury,New Plymouth,69,187,118,83,8,11.19,8.53,1
Central Districts,Canterbury,New Plymouth,69,187,118,82,8,10.89,8.63,1
Central Districts,Canterbury,New Plymouth,69,187,118,81,8,10.62,8.74,1
Central Districts,Canterbury,New Plymouth,70,187,117,80,8,10.5,8.78,1
Central Districts,Canterbury,New Plymouth,70,187,117,79,8,10.24,8.89,1
Central Districts,Canterbury,New Plymouth,70,187,117,78,8,10.0,9.0,1
Central Districts,Canterbury,New Plymouth,70,187,117,77,8,9.77,9.12,1
Central Districts,Canterbury,New Plymouth,70,187,117,76,7,9.55,9.24,1
Central Districts,Canterbury,New Plymouth,71,187,116,75,7,9.47,9.28,1
Central Districts,Canterbury,New Plymouth,72,187,115,74,7,9.39,9.32,1
Central Districts,Canterbury,New Plymouth,72,187,115,73,7,9.19,9.45,1
Central Districts,Canterbury,New Plymouth,72,187,115,72,7,9.0,9.58,1
Central Districts,Canterbury,New Plymouth,72,187,115,71,7,8.82,9.72,1
Central Districts,Canterbury,New Plymouth,73,187,114,71,7,8.94,9.63,1
Central Districts,Canterbury,New Plymouth,75,187,112,70,7,9.0,9.6,1
Central Districts,Canterbury,New Plymouth,79,187,108,69,7,9.29,9.39,1
Central Districts,Canterbury,New Plymouth,80,187,107,68,7,9.23,9.44,1
Central Districts,Canterbury,New Plymouth,81,187,106,67,7,9.17,9.49,1
Central Districts,Canterbury,New Plymouth,82,187,105,66,7,9.11,9.55,1
Central Districts,Canterbury,New Plymouth,83,187,104,65,7,9.05,9.6,1
Central Districts,Canterbury,New Plymouth,83,187,104,64,7,8.89,9.75,1
Central Districts,Canterbury,New Plymouth,83,187,104,63,7,8.74,9.9,1
Central Districts,Canterbury,New Plymouth,83,187,104,62,7,8.59,10.06,1
Central Districts,Canterbury,New Plymouth,84,187,103,61,7,8.54,10.13,1
Central Districts,Canterbury,New Plymouth,84,187,103,60,7,8.4,10.3,1
Central Districts,Canterbury,New Plymouth,85,187,102,59,7,8.36,10.37,1
Central Districts,Canterbury,New Plymouth,85,187,102,58,7,8.23,10.55,1
Central Districts,Canterbury,New Plymouth,89,187,98,57,7,8.48,10.32,1
Central Districts,Canterbury,New Plymouth,90,187,97,56,7,8.44,10.39,1
Central Districts,Canterbury,New Plymouth,90,187,97,55,7,8.31,10.58,1
Central Districts,Canterbury,New Plymouth,91,187,96,54,7,8.27,10.67,1
Central Districts,Canterbury,New Plymouth,92,187,95,53,7,8.24,10.75,1
Central Districts,Canterbury,New Plymouth,96,187,91,52,7,8.47,10.5,1
Central Districts,Canterbury,New Plymouth,96,187,91,51,7,8.35,10.71,1
Central Districts,Canterbury,New Plymouth,97,187,90,50,7,8.31,10.8,1
Central Districts,Canterbury,New Plymouth,99,187,88,49,7,8.37,10.78,1
Central Districts,Canterbury,New Plymouth,99,187,88,48,7,8.25,11.0,1
Central Districts,Canterbury,New Plymouth,99,187,88,47,7,8.14,11.23,1
Central Districts,Canterbury,New Plymouth,99,187,88,47,7,8.14,11.23,1
Central Districts,Canterbury,New Plymouth,99,187,88,46,6,8.03,11.48,1
Central Districts,Canterbury,New Plymouth,100,187,87,45,6,8.0,11.6,1
Central Districts,Canterbury,New Plymouth,104,187,83,44,6,8.21,11.32,1
Central Districts,Canterbury,New Plymouth,105,187,82,43,6,8.18,11.44,1
Central Districts,Canterbury,New Plymouth,109,187,78,42,6,8.38,11.14,1
Central Districts,Canterbury,New Plymouth,111,187,76,41,6,8.43,11.12,1
Central Districts,Canterbury,New Plymouth,117,187,70,40,6,8.78,10.5,1
Central Districts,Canterbury,New Plymouth,118,187,69,39,6,8.74,10.62,1
Central Districts,Canterbury,New Plymouth,119,187,68,38,6,8.71,10.74,1
Central Districts,Canterbury,New Plymouth,120,187,67,37,6,8.67,10.86,1
Central Districts,Canterbury,New Plymouth,126,187,61,36,6,9.0,10.17,1
Central Districts,Canterbury,New Plymouth,126,187,61,35,6,8.89,10.46,1
Central Districts,Canterbury,New Plymouth,132,187,55,34,6,9.21,9.71,1
Central Districts,Canterbury,New Plymouth,133,187,54,33,6,9.17,9.82,1
Central Districts,Canterbury,New Plymouth,133,187,54,32,6,9.07,10.12,1
Central Districts,Canterbury,New Plymouth,134,187,53,31,6,9.03,10.26,1
Central Districts,Canterbury,New Plymouth,134,187,53,30,6,8.93,10.6,1
Central Districts,Canterbury,New Plymouth,134,187,53,29,6,8.84,10.97,1
Central Districts,Canterbury,New Plymouth,135,187,52,28,6,8.8,11.14,1
Central Districts,Canterbury,New Plymouth,135,187,52,27,6,8.71,11.56,1
Central Districts,Canterbury,New Plymouth,135,187,52,26,5,8.62,12.0,1
Central Districts,Canterbury,New Plymouth,135,187,52,25,5,8.53,12.48,1
Central Districts,Canterbury,New Plymouth,137,187,50,24,5,8.56,12.5,1
Central Districts,Canterbury,New Plymouth,141,187,46,23,5,8.72,12.0,1
Central Districts,Canterbury,New Plymouth,147,187,40,22,5,9.0,10.91,1
Central Districts,Canterbury,New Plymouth,151,187,36,21,5,9.15,10.29,1
Central Districts,Canterbury,New Plymouth,153,187,34,20,5,9.18,10.2,1
Central Districts,Canterbury,New Plymouth,159,187,28,19,5,9.45,8.84,1
Central Districts,Canterbury,New Plymouth,160,187,27,18,5,9.41,9.0,1
Central Districts,Canterbury,New Plymouth,161,187,26,17,5,9.38,9.18,1
Central Districts,Canterbury,New Plymouth,161,187,26,16,5,9.29,9.75,1
Central Districts,Canterbury,New Plymouth,162,187,25,15,5,9.26,10.0,1
Central Districts,Canterbury,New Plymouth,163,187,24,14,5,9.23,10.29,1
Central Districts,Canterbury,New Plymouth,169,187,18,13,5,9.48,8.31,1
Central Districts,Canterbury,New Plymouth,170,187,17,12,5,9.44,8.5,1
Central Districts,Canterbury,New Plymouth,176,187,11,11,5,9.69,6.0,1
Central Districts,Canterbury,New Plymouth,177,187,10,11,5,9.74,5.45,1
Central Districts,Canterbury,New Plymouth,178,187,9,10,5,9.71,5.4,1
Central Districts,Canterbury,New Plymouth,179,187,8,9,5,9.68,5.33,1
Central Districts,Canterbury,New Plymouth,180,187,7,8,5,9.64,5.25,1
Central Districts,Canterbury,New Plymouth,186,187,1,7,5,9.88,0.86,1
Central Districts,Canterbury,New Plymouth,186,187,1,6,4,9.79,1.0,1
Central Districts,Canterbury,New Plymouth,186,187,1,5,4,9.7,1.2,1
Central Districts,Canterbury,New Plymouth,187,187,0,5,4,9.76,0.0,1
Central Districts,Northern Districts,New Plymouth,1,218,217,119,10,6.0,10.94,1
Central Districts,Northern Districts,New Plymouth,1,218,217,118,10,3.0,11.03,1
Central Districts,Northern Districts,New Plymouth,1,218,217,117,10,2.0,11.13,1
Central Districts,Northern Districts,New Plymouth,1,218,217,116,10,1.5,11.22,1
Central Districts,Northern Districts,New Plymouth,1,218,217,115,10,1.2,11.32,1
Central Districts,Northern Districts,New Plymouth,3,218,215,114,10,3.0,11.32,1
Central Districts,Northern Districts,New Plymouth,3,218,215,113,10,2.57,11.42,1
Central Districts,Northern Districts,New Plymouth,3,218,215,112,10,2.25,11.52,1
Central Districts,Northern Districts,New Plymouth,3,218,215,111,10,2.0,11.62,1
Central Districts,Northern Districts,New Plymouth,4,218,214,110,10,2.4,11.67,1
Central Districts,Northern Districts,New Plymouth,5,218,213,109,10,2.73,11.72,1
Central Districts,Northern Districts,New Plymouth,9,218,209,108,10,4.5,11.61,1
Central Districts,Northern Districts,New Plymouth,13,218,205,107,10,6.0,11.5,1
Central Districts,Northern Districts,New Plymouth,17,218,201,106,10,7.29,11.38,1
Central Districts,Northern Districts,New Plymouth,17,218,201,105,10,6.8,11.49,1
Central Districts,Northern Districts,New Plymouth,21,218,197,104,10,7.88,11.37,1
Central Districts,Northern Districts,New Plymouth,21,218,197,103,10,7.41,11.48,1
Central Districts,Northern Districts,New Plymouth,22,218,196,102,10,7.33,11.53,1
Central Districts,Northern Districts,New Plymouth,22,218,196,101,9,6.95,11.64,1
Central Districts,Northern Districts,New Plymouth,22,218,196,100,9,6.6,11.76,1
Central Districts,Northern Districts,New Plymouth,26,218,192,99,9,7.43,11.64,1
Central Districts,Northern Districts,New Plymouth,30,218,188,98,9,8.18,11.51,1
Central Districts,Northern Districts,New Plymouth,30,218,188,97,9,7.83,11.63,1
Central Districts,Northern Districts,New Plymouth,34,218,184,96,9,8.5,11.5,1
Central Districts,Northern Districts,New Plymouth,34,218,184,95,9,8.16,11.62,1
Central Districts,Northern Districts,New Plymouth,35,218,183,94,9,8.08,11.68,1
Central Districts,Northern Districts,New Plymouth,35,218,183,93,9,7.78,11.81,1
Central Districts,Northern Districts,New Plymouth,39,218,179,92,9,8.36,11.67,1
Central Districts,Northern Districts,New Plymouth,40,218,178,91,9,8.28,11.74,1
Central Districts,Northern Districts,New Plymouth,46,218,172,90,9,9.2,11.47,1
Central Districts,Northern Districts,New Plymouth,46,218,172,89,9,8.9,11.6,1
Central Districts,Northern Districts,New Plymouth,52,218,166,88,9,9.75,11.32,1
Central Districts,Northern Districts,New Plymouth,52,218,166,87,9,9.45,11.45,1
Central Districts,Northern Districts,New Plymouth,56,218,162,86,9,9.88,11.3,1
Central Districts,Northern Districts,New Plymouth,56,218,162,85,9,9.6,11.44,1
Central Districts,Northern Districts,New Plymouth,56,218,162,84,9,9.33,11.57,1
Central Districts,Northern Districts,New Plymouth,56,218,162,83,8,9.08,11.71,1
Central Districts,Northern Districts,New Plymouth,57,218,161,82,8,9.0,11.78,1
Central Districts,Northern Districts,New Plymouth,58,218,160,81,8,8.92,11.85,1
Central Districts,Northern Districts,New Plymouth,59,218,159,80,8,8.85,11.92,1
Central Districts,Northern Districts,New Plymouth,59,218,159,79,8,8.63,12.08,1
Central Districts,Northern Districts,New Plymouth,59,218,159,78,8,8.43,12.23,1
Central Districts,Northern Districts,New Plymouth,60,218,158,77,8,8.37,12.31,1
Central Districts,Northern Districts,New Plymouth,61,218,157,76,8,8.32,12.39,1
Central Districts,Northern Districts,New Plymouth,65,218,153,75,8,8.67,12.24,1
Central Districts,Northern Districts,New Plymouth,66,218,152,74,8,8.61,12.32,1
Central Districts,Northern Districts,New Plymouth,66,218,152,73,8,8.43,12.49,1
Central Districts,Northern Districts,New Plymouth,67,218,151,72,8,8.38,12.58,1
Central Districts,Northern Districts,New Plymouth,68,218,150,71,8,8.33,12.68,1
Central Districts,Northern Districts,New Plymouth,68,218,150,70,7,8.16,12.86,1
Central Districts,Northern Districts,New Plymouth,69,218,149,71,7,8.45,12.59,1
Central Districts,Northern Districts,New Plymouth,69,218,149,70,7,8.28,12.77,1
Central Districts,Northern Districts,New Plymouth,70,218,148,69,7,8.24,12.87,1
Central Districts,Northern Districts,New Plymouth,71,218,147,68,7,8.19,12.97,1
Central Districts,Northern Districts,New Plymouth,72,218,146,67,7,8.15,13.07,1
Central Districts,Northern Districts,New Plymouth,73,218,145,66,7,8.11,13.18,1
Central Districts,Northern Districts,New Plymouth,77,218,141,65,7,8.4,13.02,1
Central Districts,Northern Districts,New Plymouth,83,218,135,64,7,8.89,12.66,1
Central Districts,Northern Districts,New Plymouth,83,218,135,63,7,8.74,12.86,1
Central Districts,Northern Districts,New Plymouth,84,218,134,62,7,8.69,12.97,1
Central Districts,Northern Districts,New Plymouth,90,218,128,61,7,9.15,12.59,1
Central Districts,Northern Districts,New Plymouth,91,218,127,60,7,9.1,12.7,1
Central Districts,Northern Districts,New Plymouth,92,218,126,59,7,9.05,12.81,1
Central Districts,Northern Districts,New Plymouth,93,218,125,59,7,9.15,12.71,1
Central Districts,Northern Districts,New Plymouth,99,218,119,58,7,9.58,12.31,1
Central Districts,Northern Districts,New Plymouth,99,218,119,57,6,9.43,12.53,1
Central Districts,Northern Districts,New Plymouth,99,218,119,56,6,9.28,12.75,1
Central Districts,Northern Districts,New Plymouth,99,218,119,55,6,9.14,12.98,1
Central Districts,Northern Districts,New Plymouth,103,218,115,54,6,9.36,12.78,1
Central Districts,Northern Districts,New Plymouth,105,218,113,53,6,9.4,12.79,1
Central Districts,Northern Districts,New Plymouth,109,218,109,52,6,9.62,12.58,1
Central Districts,Northern Districts,New Plymouth,110,218,108,51,6,9.57,12.71,1
Central Districts,Northern Districts,New Plymouth,110,218,108,50,6,9.43,12.96,1
Central Districts,Northern Districts,New Plymouth,111,218,107,49,6,9.38,13.1,1
Central Districts,Northern Districts,New Plymouth,115,218,103,48,6,9.58,12.88,1
Central Districts,Northern Districts,New Plymouth,119,218,99,47,6,9.78,12.64,1
